A,L2,-85112.17504039954,25
A,L24,-85135.09074564563,25
A,L23,-85469.09018777127,25
A,L14,-85895.38369306778,25
A,L6,-85895.38369306778,25
A,L8,-85909.6043719349,25
A,L19,-85934.26147318282,25
A,L1,-85991.45873918213,25
A,L4,-86211.95995025687,25
A,C,-86211.95995025687,25
A,L15,-86222.08009933333,25
A,L10,-86249.89971223385,25
A,L17,-86347.93795709759,25
A,L18,-86443.09419032533,25
A,L16,-86453.39857429315,25
A,L5,-86607.1539044827,25
A,E,-87170.27355825261,25
A,L34,-84851.91811946372,26
A,A,-84910.50364778459,26
A,L33,-84910.50364778459,26
A,L22,-84910.50364778459,26
A,L21,-84910.50364778459,26
A,L37,-84928.30298779611,26
A,L32,-85001.36862009302,26
A,D,-85013.75707519063,26
A,L13,-85070.54915098069,26
A,L38,-85079.28455787538,26
A,L3,-85094.66984969622,26
A,L11,-85094.68000007817,26
A,L36,-85120.83519337309,26
A,L35,-85134.80953704687,26
A,L9,-85207.27787821973,26
A,B,-85209.83970987242,26
A,L12,-85281.99904313365,26
A,L7,-85281.99904313365,26
A,L20,-85318.98093483473,26
A,L2,-85352.54921565983,26
A,L24,-85408.74305286696,26
A,L23,-85715.3275056672,26
A,L8,-86207.05592358483,26
A,L19,-86253.72570567657,26
A,L1,-86303.52335540565,26
A,L6,-86362.48463777895,26
A,L14,-86362.48463777895,26
A,L4,-86506.39198567267,26
A,C,-86506.39198567267,26
A,L15,-86519.90716027879,26
A,L10,-86581.86606591378,26
A,L17,-86704.33309137034,26
A,L16,-86712.46340673747,26
A,L18,-86879.75377354439,26
A,L5,-87024.81179886016,26
A,E,-87374.35438120879,26
A,L34,-85448.02945966776,27
A,A,-85539.29653119217,27
A,L33,-85539.29653119217,27
A,L22,-85539.29653119217,27
A,L21,-85539.29653119217,27
A,L37,-85574.51824232886,27
A,D,-85611.20937328131,27
A,L32,-85611.79711492924,27
A,L13,-85627.41657875828,27
A,L11,-85631.6215634046,27
A,L36,-85640.25054409134,27
A,L9,-85708.353932624,27
A,L38,-85729.74297175993,27
A,L35,-85751.54415248378,27
A,B,-85780.33327810778,27
A,L3,-85792.57074003862,27
A,L7,-85828.19777419859,27
A,L12,-85828.19777419859,27
A,L20,-85840.7271313344,27
A,L2,-85872.4121838497,27
A,L24,-86001.90856000695,27
A,L23,-86333.93085008368,27
A,L19,-86616.22029515647,27
A,L14,-86634.3208369808,27
A,L6,-86634.3208369808,27
A,L8,-86700.04776078896,27
A,L1,-86744.7763953865,27
A,L4,-86942.53602802157,27
A,C,-86942.53602802157,27
A,L17,-86983.76176369973,27
A,L15,-86991.14596322067,27
A,L18,-87027.07150179504,27
A,L10,-87123.49169072673,27
A,L16,-87179.78971528713,27
A,L5,-87278.76298921648,27
A,E,-87743.93767058324,27
A,L34,-84570.06710376935,28
A,L32,-84589.77048293795,28
A,L37,-84593.2139476607,28
A,A,-84596.43264443343,28
A,L33,-84596.43264443343,28
A,L22,-84596.43264443343,28
A,L21,-84596.43264443343,28
A,L3,-84688.52589677101,28
A,B,-84748.38295477805,28
A,L36,-84756.43275773169,28
A,L13,-84757.97570827672,28
A,D,-84761.18498020754,28
A,L11,-84794.51444094937,28
A,L7,-84819.90187574801,28
A,L12,-84819.90187574801,28
A,L38,-84828.27854030454,28
A,L35,-84864.68471267894,28
A,L2,-84886.50340998775,28
A,L9,-84890.0762581316,28
A,L20,-84952.67848197986,28
A,L24,-85202.41905118727,28
A,L23,-85556.99241572218,28
A,L19,-85948.86197652835,28
A,L1,-85953.02055579399,28
A,L10,-86160.1046994045,28
A,L8,-86319.49123671363,28
A,L14,-86405.1399392316,28
A,L6,-86405.1399392316,28
A,L4,-86471.44154911791,28
A,C,-86471.44154911791,28
A,L15,-86484.83081603,28
A,L17,-86515.76413554262,28
A,L16,-86595.32312351867,28
A,L18,-86772.80482688648,28
A,L5,-87055.65060048195,28
A,E,-87354.5907447656,28
A,L34,-84718.3226283804,29
A,L32,-84834.23715627192,29
A,A,-84835.97969623114,29
A,L33,-84835.97969623114,29
A,L22,-84835.97969623114,29
A,L21,-84835.97969623114,29
A,L37,-84882.51965321063,29
A,D,-84935.26178249711,29
A,L36,-84964.05973245791,29
A,L13,-84994.7546367066,29
A,L11,-84997.33519176889,29
A,L38,-85001.91783852152,29
A,L3,-85021.52866145031,29
A,L35,-85071.20209966792,29
A,B,-85072.23243154168,29
A,L7,-85149.46199726533,29
A,L12,-85149.46199726533,29
A,L2,-85164.1586030666,29
A,L9,-85275.903916578,29
A,L20,-85277.55817045872,29
A,L24,-85554.28687320408,29
A,L23,-85778.49850794485,29
A,L1,-86058.09351967575,29
A,L19,-86209.87477167576,29
A,L14,-86307.54103663289,29
A,L6,-86307.54103663289,29
A,L10,-86408.22032605569,29
A,L8,-86426.12629269825,29
A,L18,-86569.31803641851,29
A,L4,-86662.3790280088,29
A,C,-86662.3790280088,29
A,L15,-86701.98560075279,29
A,L17,-86720.50697290589,29
A,L16,-86824.99111704259,29
A,E,-87476.63496159377,29
A,L5,-87547.76604484102,29
A,L34,-84955.52387513105,30
A,L32,-84978.483857275,30
A,A,-85024.83375574119,30
A,L33,-85024.83375574119,30
A,L22,-85024.83375574119,30
A,L21,-85024.83375574119,30
A,L37,-85037.96921455774,30
A,L13,-85114.65271255717,30
A,L3,-85139.95285900861,30
A,L11,-85163.06922143375,30
A,D,-85170.75541889503,30
A,B,-85186.01470628113,30
A,L36,-85204.48360499357,30
A,L38,-85219.35015691684,30
A,L2,-85232.06451106136,30
A,L35,-85291.09883640063,30
A,L12,-85298.36450865949,30
A,L7,-85298.36450865949,30
A,L9,-85314.23602005006,30
A,L20,-85418.0137360115,30
A,L24,-85521.4043687509,30
A,L23,-85831.73174702389,30
A,L1,-85921.35839575344,30
A,L19,-86134.08077446542,30
A,L8,-86374.63966191768,30
A,L6,-86387.63717895166,30
A,L14,-86387.63717895166,30
A,L10,-86413.35990669549,30
A,L4,-86535.82061842653,30
A,C,-86535.82061842653,30
A,L15,-86575.8499152767,30
A,L17,-86627.90371938233,30
A,L16,-86669.45937134633,30
A,L18,-86762.58077394933,30
A,E,-87185.9591451856,30
A,L5,-87187.29090431628,30
A,L32,-84663.95606915919,31
A,L34,-84773.2089847182,31
A,A,-84846.65029639039,31
A,L21,-84846.65029639039,31
A,L33,-84846.65029639039,31
A,L22,-84846.65029639039,31
A,L37,-84857.40974353129,31
A,D,-84964.59597062893,31
A,L3,-84984.75474584682,31
A,L38,-84989.44642488121,31
A,L35,-85005.34411984823,31
A,L13,-85019.95415685364,31
A,L11,-85054.11106720098,31
A,L36,-85103.46394855753,31
A,L24,-85119.9756265379,31
A,L9,-85139.21082529052,31
A,L20,-85150.45493825425,31
A,B,-85215.06391125746,31
A,L12,-85303.49917520721,31
A,L7,-85303.49917520721,31
A,L2,-85366.97361307459,31
A,L23,-85534.80127857614,31
A,L8,-86023.27966885413,31
A,L19,-86036.86958627579,31
A,L6,-86073.08987363582,31
A,L14,-86073.08987363582,31
A,L4,-86391.69328372124,31
A,C,-86391.69328372124,31
A,L15,-86414.08239709567,31
A,L1,-86458.43226033288,31
A,L10,-86476.19032058584,31
A,L17,-86566.62884152825,31
A,L16,-86657.70722552063,31
A,L18,-86659.9750601223,31
A,L5,-86675.97480260466,31
A,E,-87168.44566718602,31
A,L34,-84135.03623257321,32
A,L32,-84140.76722271951,32
A,A,-84150.35570384169,32
A,L33,-84150.35570384169,32
A,L22,-84150.35570384169,32
A,L21,-84150.35570384169,32
A,L37,-84193.20188428128,32
A,L36,-84262.2248836171,32
A,L3,-84265.42415098651,32
A,D,-84269.91740288469,32
A,L13,-84336.32398728015,32
A,L11,-84348.53225813434,32
A,L38,-84434.44126090432,32
A,B,-84449.68161247805,32
A,L35,-84485.2363130112,32
A,L20,-84542.8836901549,32
A,L9,-84543.45046891338,32
A,L2,-84564.70780292303,32
A,L7,-84570.47334892087,32
A,L12,-84570.47334892087,32
A,L24,-84841.39665465835,32
A,L23,-85347.96015862926,32
A,L10,-85531.707066686,32
A,L1,-85576.62848161664,32
A,L19,-85865.99340715352,32
A,L8,-86030.56201592078,32
A,L14,-86132.51006860213,32
A,L6,-86132.51006860213,32
A,L4,-86329.88792661678,32
A,C,-86329.88792661678,32
A,L15,-86353.60645755967,32
A,L17,-86435.77648578439,32
A,L18,-86495.00636317015,32
A,L16,-86543.71324302086,32
A,L5,-86923.1425037474,32
A,E,-87304.02458384722,32
A,L34,-84365.55320724272,33
A,L32,-84425.41272479316,33
A,L37,-84476.62388188262,33
A,A,-84481.58450418897,33
A,L33,-84481.58450418897,33
A,L22,-84481.58450418897,33
A,L21,-84481.58450418897,33
A,L13,-84516.71928221564,33
A,L11,-84564.48405150644,33
A,L36,-84577.18190208837,33
A,D,-84612.67709130356,33
A,L3,-84619.7091556227,33
A,L38,-84655.27207718445,33
A,L9,-84736.79952373482,33
A,L35,-84744.32499338266,33
A,B,-84757.89470340917,33
A,L20,-84758.93911817629,33
A,L7,-84807.02524205252,33
A,L12,-84807.02524205252,33
A,L2,-84826.9684638951,33
A,L24,-85088.44056548728,33
A,L1,-85498.22941418708,33
A,L23,-85512.0935779341,33
A,L19,-85926.72203152548,33
A,L6,-86002.77487289911,33
A,L14,-86002.77487289911,33
A,L10,-86063.75404959591,33
A,L8,-86151.17579859094,33
A,L18,-86301.90740890177,33
A,L4,-86427.48600974897,33
A,C,-86427.48600974897,33
A,L15,-86444.29307038082,33
A,L17,-86482.44328207964,33
A,L16,-86559.97101232347,33
A,L5,-86804.20610182821,33
A,E,-87025.9460939853,33
A,L34,-84715.17947020767,34
A,A,-84833.62217573643,34
A,L33,-84833.62217573643,34
A,L22,-84833.62217573643,34
A,L21,-84833.62217573643,34
A,L37,-84871.28421282284,34
A,L32,-84873.7456173804,34
A,L3,-84925.70527669221,34
A,L13,-84961.37125468,34
A,L11,-84962.66760384133,34
A,D,-84982.04314999108,34
A,L36,-84987.01367226073,34
A,B,-85040.844683077,34
A,L2,-85086.87618419896,34
A,L38,-85110.06869308907,34
A,L9,-85128.89655769213,34
A,L7,-85131.62720826165,34
A,L12,-85131.62720826165,34
A,L35,-85155.03473666466,34
A,L24,-85299.20686408713,34
A,L20,-85319.47223122114,34
A,L23,-85892.43179889375,34
A,L1,-86148.84105675887,34
A,L19,-86291.04124626801,34
A,L6,-86314.72368323746,34
A,L14,-86314.72368323746,34
A,L10,-86358.88319127423,34
A,L8,-86374.55051340521,34
A,L4,-86581.77302074578,34
A,C,-86581.77302074578,34
A,L17,-86625.14540101693,34
A,L15,-86654.26061251931,34
A,L18,-86655.3022688654,34
A,L16,-86707.57400262513,34
A,E,-87219.797669814,34
A,L5,-87257.99800255024,34
A,L32,-84251.40839268475,35
A,L34,-84298.1099048015,35
A,A,-84337.73533542287,35
A,L33,-84337.73533542287,35
A,L22,-84337.73533542287,35
A,L21,-84337.73533542287,35
A,L13,-84358.62071594577,35
A,L11,-84360.83506251698,35
A,L37,-84374.73764428672,35
A,L36,-84429.57541190468,35
A,L3,-84429.79823440137,35
A,D,-84459.93176709276,35
A,L35,-84511.10780538326,35
A,L38,-84548.99474978719,35
A,L9,-84661.25684599164,35
A,B,-84683.1129449292,35
A,L20,-84697.32982818192,35
A,L7,-84751.47672579276,35
A,L12,-84751.47672579276,35
A,L2,-84844.23895016055,35
A,L24,-84932.10266192729,35
A,L23,-85374.7834714829,35
A,L6,-85571.18519873975,35
A,L14,-85571.18519873975,35
A,L8,-85697.20952915169,35
A,L19,-85759.36635911487,35
A,L18,-85987.15255399185,35
A,L10,-85988.7444297297,35
A,L1,-85998.63495304712,35
A,L4,-86042.5871407177,35
A,C,-86042.5871407177,35
A,L15,-86074.20795282997,35
A,L17,-86194.50710075235,35
A,L16,-86261.36929482855,35
A,L5,-86666.74568910012,35
A,E,-87431.19111261403,35
A,L34,-85071.66756117348,36
A,A,-85194.16461922976,36
A,L33,-85194.16461922976,36
A,L22,-85194.16461922976,36
A,L21,-85194.16461922976,36
A,L36,-85245.62283468072,36
A,L37,-85248.9699752248,36
A,L13,-85261.12687092078,36
A,L11,-85300.72674835987,36
A,L32,-85345.3598524909,36
A,D,-85388.90786368847,36
A,L9,-85406.06971755996,36
A,L3,-85414.46898258738,36
A,B,-85438.22848773494,36
A,L35,-85459.92404599112,36
A,L38,-85491.05550961797,36
A,L20,-85549.0478462819,36
A,L12,-85574.05616771647,36
A,L7,-85574.05616771647,36
A,L2,-85576.35313799366,36
A,L24,-85695.24048941358,36
A,L23,-86231.55787099306,36
A,L10,-86232.49297216625,36
A,L19,-86550.1543694086,36
A,L1,-86593.1377504041,36
A,L8,-86736.57129207763,36
A,L6,-86790.60559308127,36
A,L14,-86790.60559308127,36
A,L4,-86980.63516058284,36
A,C,-86980.63516058284,36
A,L17,-87040.47190987648,36
A,L15,-87084.82074214242,36
A,L18,-87100.22225717107,36
A,L16,-87113.03430114104,36
A,L5,-87272.53905061468,36
A,E,-87700.09799369918,36
A,L32,-83857.82170042105,37
A,L34,-83915.99311982826,37
A,A,-83953.70477854574,37
A,L33,-83953.70477854574,37
A,L22,-83953.70477854574,37
A,L21,-83953.70477854574,37
A,L37,-83984.99929293057,37
A,D,-84029.53082355608,37
A,L3,-84045.7980308833,37
A,L13,-84066.37288793268,37
A,L38,-84105.73531728242,37
A,L11,-84114.97624652716,37
A,L35,-84115.57596670944,37
A,L20,-84139.46122708061,37
A,L36,-84149.15043922456,37
A,L9,-84164.7531398675,37
A,B,-84345.99436877546,37
A,L7,-84433.67152490666,37
A,L12,-84433.67152490666,37
A,L24,-84470.3725052754,37
A,L2,-84507.10426561195,37
A,L23,-84958.44545262207,37
A,L19,-85406.05874643517,37
A,L1,-85430.80558061853,37
A,L8,-85463.93113850406,37
A,L6,-85520.97731402879,37
A,L14,-85520.97731402879,37
A,L10,-85745.1812523553,37
A,L4,-85855.37060431132,37
A,C,-85855.37060431132,37
A,L15,-85884.21297465377,37
A,L5,-85925.09346561962,37
A,L17,-85970.45925343341,37
A,L16,-86064.6209424718,37
A,L18,-86110.20450522742,37
A,E,-86701.35080883018,37
A,L34,-84706.32916335577,38
A,L32,-84727.41362832197,38
A,L21,-84763.04396330206,38
A,A,-84763.04396330207,38
A,L33,-84763.04396330207,38
A,L22,-84763.04396330207,38
A,L37,-84784.73305620249,38
A,D,-84840.81304227396,38
A,L3,-84867.68024388501,38
A,L13,-84876.9944372696,38
A,L11,-84878.31081889803,38
A,L36,-84948.37984661668,38
A,L38,-84956.1938038914,38
A,L35,-85006.4158956746,38
A,B,-85039.35417391882,38
A,L9,-85092.36828793523,38
A,L20,-85102.34140170617,38
A,L7,-85114.05786893828,38
A,L12,-85114.05786893828,38
A,L2,-85177.4733448939,38
A,L24,-85270.31038567795,38
A,L23,-85730.80443701342,38
A,L10,-85905.22731119688,38
A,L6,-86065.41831830397,38
A,L14,-86065.41831830397,38
A,L19,-86071.44799328642,38
A,L1,-86122.40832858831,38
A,L8,-86126.27089412823,38
A,L4,-86402.58110528626,38
A,C,-86402.58110528626,38
A,L18,-86415.68724227967,38
A,L15,-86427.10048744043,38
A,L17,-86448.60235300064,38
A,L16,-86541.89574089668,38
A,L5,-87059.52869257082,38
A,E,-87480.93092862255,38
A,L34,-85522.31666853275,39
A,A,-85578.08402777079,39
A,L33,-85578.08402777079,39
A,L22,-85578.08402777079,39
A,L21,-85578.08402777079,39
A,L32,-85622.53202580722,39
A,L37,-85642.6523448606,39
A,L36,-85683.95286437482,39
A,L3,-85693.16262629739,39
A,D,-85714.11822894479,39
A,L13,-85737.19849465475,39
A,L11,-85739.3554957625,39
A,L38,-85832.32425883722,39
A,L35,-85834.92915173278,39
A,B,-85877.4200851981,39
A,L9,-85961.42977095205,39
A,L2,-86015.56111785927,39
A,L12,-86021.85879475049,39
A,L7,-86021.85879475049,39
A,L20,-86071.90924249252,39
A,L24,-86096.80327824868,39
A,L23,-86309.93206345222,39
A,L19,-86768.23104665463,39
A,L8,-86778.96491024617,39
A,L10,-86832.57562503376,39
A,L6,-86874.5266616249,39
A,L14,-86874.5266616249,39
A,L1,-86931.54005847442,39
A,L4,-87078.30097233405,39
A,C,-87078.30097233405,39
A,L15,-87161.64087254852,39
A,L17,-87257.57743662126,39
A,L16,-87322.25327541592,39
A,L18,-87357.95828397472,39
A,L5,-87710.76744167518,39
A,E,-87790.570064699,39
A,L34,-84850.34536427405,40
A,L32,-85013.02218245112,40
A,A,-85112.75979377025,40
A,L21,-85112.75979377025,40
A,L22,-85112.75979377025,40
A,L33,-85112.75979377025,40
A,L37,-85162.69781008552,40
A,L13,-85177.66067127312,40
A,L11,-85181.97494652169,40
A,L3,-85227.85859427415,40
A,L36,-85280.2720582251,40
A,D,-85284.31457908227,40
A,B,-85296.96659524004,40
A,L9,-85307.79259754163,40
A,L7,-85378.9124576832,40
A,L12,-85378.9124576832,40
A,L20,-85382.83229875755,40
A,L35,-85385.45472136483,40
A,L2,-85388.9794861324,40
A,L38,-85404.31274818371,40
A,L24,-85552.99017649153,40
A,L23,-85911.47435335896,40
A,L6,-86069.37908802801,40
A,L14,-86069.37908802801,40
A,L19,-86184.3063308621,40
A,L1,-86326.34837483091,40
A,L8,-86353.07216372201,40
A,L18,-86480.29208399933,40
A,L4,-86537.27897116072,40
A,C,-86537.27897116072,40
A,L10,-86582.33339919498,40
A,L17,-86652.36762001742,40
A,L16,-86704.811437353,40
A,L15,-86727.47702660454,40
A,L5,-86761.6421863343,40
A,E,-87139.00908249561,40
A,L34,-84526.82421480172,41
A,L32,-84579.99469256923,41
A,A,-84595.92444054602,41
A,L21,-84595.92444054602,41
A,L33,-84595.92444054602,41
A,L22,-84595.92444054602,41
A,L37,-84633.30734182852,41
A,L36,-84715.6283518055,41
A,L3,-84734.03904138424,41
A,D,-84748.37707485497,41
A,L38,-84816.0525113592,41
A,L13,-84824.05987880475,41
A,L11,-84826.2568259986,41
A,L35,-84857.99880970555,41
A,B,-84941.3122039523,41
A,L7,-84987.67658135934,41
A,L12,-84987.67658135934,41
A,L9,-85084.22981515476,41
A,L2,-85125.47292499298,41
A,L20,-85208.37241591555,41
A,L24,-85391.26014775767,41
A,L23,-85639.97846403871,41
A,L10,-85983.44618140093,41
A,L1,-86024.45074046486,41
A,L8,-86323.44002044352,41
A,L19,-86332.64718951768,41
A,L6,-86509.60914145497,41
A,L14,-86509.60914145497,41
A,L4,-86668.82778439106,41
A,C,-86668.82778439106,41
A,L15,-86701.92509236505,41
A,L17,-86716.01627176745,41
A,L18,-86771.77427421517,41
A,L16,-86857.57869407014,41
A,E,-87461.6232815604,41
A,L5,-87721.03966495128,41
A,L32,-84357.88000866944,42
A,L34,-84462.66039621632,42
A,A,-84565.96837448262,42
A,L33,-84565.96837448262,42
A,L22,-84565.96837448262,42
A,L21,-84565.96837448262,42
A,L37,-84598.52197068254,42
A,L3,-84648.127783643,42
A,L13,-84679.4273183828,42
A,L11,-84681.19829200664,42
A,L36,-84719.07821751112,42
A,D,-84735.45270500988,42
A,L9,-84750.03998594281,42
A,L20,-84774.16378189302,42
A,L38,-84828.20583656053,42
A,L35,-84865.01888381991,42
A,L24,-84910.76582560467,42
A,B,-84980.43368470948,42
A,L7,-85043.11721626783,42
A,L12,-85043.11721626783,42
A,L2,-85187.59805724933,42
A,L23,-85467.93088822879,42
A,L10,-85759.75079884999,42
A,L6,-85976.4736271166,42
A,L14,-85976.4736271166,42
A,L8,-85996.41474334485,42
A,L19,-86024.2745595715,42
A,L5,-86245.27290719555,42
A,L18,-86400.5886531002,42
A,L1,-86401.20117432385,42
A,L4,-86410.88006008192,42
A,C,-86410.88006008192,42
A,L15,-86453.1689442506,42
A,L17,-86557.87982862256,42
A,L16,-86642.22724153138,42
A,E,-87306.25884529436,42
A,L32,-85095.20427185867,43
A,L34,-85151.6692128327,43
A,L21,-85164.45479522042,43
A,A,-85164.45479522043,43
A,L33,-85164.45479522043,43
A,L22,-85164.45479522043,43
A,L37,-85206.42874434167,43
A,L13,-85244.27194964378,43
A,D,-85268.92001428093,43
A,L3,-85292.67605762224,43
A,L11,-85316.56959526632,43
A,L38,-85368.48009719473,43
A,L35,-85395.34658660427,43
A,L36,-85408.40709811493,43
A,L9,-85451.89716591059,43
A,L20,-85468.7323298135,43
A,B,-85556.74438284918,43
A,L24,-85603.95433029383,43
A,L2,-85625.81215895042,43
A,L7,-85679.1048773336,43
A,L12,-85679.1048773336,43
A,L23,-85955.50510507595,43
A,L8,-86353.1988752011,43
A,L6,-86357.27797663567,43
A,L14,-86357.27797663567,43
A,L10,-86388.59512180874,43
A,L19,-86470.73665088663,43
A,L4,-86744.6383410083,43
A,C,-86744.6383410083,43
A,L1,-86763.96025031847,43
A,L15,-86798.55050392465,43
A,L18,-86898.94352964772,43
A,L17,-86951.79993970446,43
A,L5,-87006.87491533649,43
A,L16,-87020.8368869669,43
A,E,-87753.81041817077,43
A,L32,-84733.26907796954,44
A,L34,-84768.60295687267,44
A,A,-84852.57103617018,44
A,L33,-84852.57103617018,44
A,L22,-84852.57103617018,44
A,L21,-84852.57103617018,44
A,L37,-84884.68456773626,44
A,L13,-84897.89756087595,44
A,L11,-84944.75479999349,44
A,D,-84973.6912994583,44
A,L36,-85001.92642287769,44
A,L3,-85038.86850331504,44
A,L38,-85061.61271297086,44
A,L9,-85074.71539920046,44
A,L35,-85080.38272982925,44
A,B,-85161.8453624808,44
A,L20,-85168.65494006517,44
A,L2,-85244.64561302248,44
A,L7,-85270.06308838175,44
A,L12,-85270.06308838175,44
A,L24,-85313.26306265761,44
A,L23,-85720.14097531216,44
A,L1,-85881.05908081683,44
A,L6,-86042.8134810154,44
A,L14,-86042.8134810154,44
A,L19,-86137.63609905115,44
A,L8,-86248.53902190943,44
A,L10,-86351.28902215557,44
A,L18,-86392.05873221305,44
A,L4,-86560.11499295954,44
A,C,-86560.11499295954,44
A,L17,-86604.00999963067,44
A,L5,-86696.82092542604,44
A,L16,-86700.29059224641,44
A,L15,-86726.07180912401,44
A,E,-86942.27395352443,44
A,L32,-84460.56345248844,45
A,L34,-84465.74612767893,45
A,A,-84565.69197486772,45
A,L33,-84565.69197486772,45
A,L22,-84565.69197486772,45
A,L21,-84565.69197486772,45
A,L37,-84619.8029707758,45
A,L3,-84657.78522720531,45
A,L13,-84678.28897210382,45
A,L11,-84681.06964471037,45
A,D,-84721.07542045967,45
A,L36,-84814.27960441427,45
A,L38,-84849.70020697115,45
A,L9,-84864.26803960213,45
A,L35,-84874.57298604904,45
A,L20,-84926.28376163788,45
A,B,-84934.10558377618,45
A,L12,-85018.61813790107,45
A,L7,-85018.61813790107,45
A,L2,-85062.9396333269,45
A,L24,-85244.69271821086,45
A,L10,-85616.62014161493,45
A,L23,-85717.69436921099,45
A,L1,-85949.77882801989,45
A,L19,-86185.80926426376,45
A,L8,-86321.3184706224,45
A,L14,-86399.22825728037,45
A,L6,-86399.22825728037,45
A,L4,-86689.73208549977,45
A,C,-86689.73208549977,45
A,L17,-86841.61143201852,45
A,L15,-86847.59151209322,45
A,L18,-86903.29254763425,45
A,L16,-86942.91502670983,45
A,L5,-87061.28608906471,45
A,E,-87526.68442812517,45
A,L34,-84419.19392393575,46
A,A,-84543.15512030447,46
A,L33,-84543.15512030447,46
A,L22,-84543.15512030447,46
A,L21,-84543.15512030447,46
A,L37,-84571.49083746741,46
A,L32,-84653.2323408976,46
A,L13,-84654.91116669742,46
A,L11,-84681.43767444868,46
A,D,-84695.05477579459,46
A,L35,-84750.0768430197,46
A,L36,-84750.29709685911,46
A,L3,-84750.37762729124,46
A,L38,-84764.89742955068,46
A,B,-84819.4653322645,46
A,L9,-84840.5639484435,46
A,L20,-84868.18637979343,46
A,L7,-84879.8577250953,46
A,L12,-84879.8577250953,46
A,L2,-84980.57990002423,46
A,L24,-85175.985630421,46
A,L23,-85345.50042088446,46
A,L1,-85686.58945366245,46
A,L10,-85770.14721781567,46
A,L19,-85871.11354075588,46
A,L8,-85896.58812553961,46
A,L6,-85984.450868653,46
A,L14,-85984.450868653,46
A,L4,-86172.89833804093,46
A,C,-86172.89833804093,46
A,L17,-86195.9140375993,46
A,L15,-86196.12800843573,46
A,L18,-86318.35549512543,46
A,L16,-86416.89134687444,46
A,L5,-86631.78860241846,46
A,E,-86828.50874237588,46
A,A,-84576.23688297192,47
A,L33,-84576.23688297192,47
A,L22,-84576.23688297192,47
A,L21,-84576.23688297192,47
