HG01106	mean	481	P033/P622	-33380.564991
HG01106	mean	481	P033/P035	-33824.427819
HG01106	mean	481	P019/P033	-33951.699627
HG01106	mean	481	P033/P608	-34028.502683
HG01106	mean	481	P033/P059	-34162.421006
HG01106	mean	481	P033/P043	-34292.099381
HG01106	mean	481	P033/P045	-34614.259565
HG01106	mean	481	P033/P051	-34676.701030
HG01106	mean	501	P001/P033	-33376.045656
HG01106	mean	501	P033/P052	-33616.127951
HG01106	mean	501	P033/P622	-33647.750729
HG01106	mean	501	P033/P035	-34080.159411
HG01106	mean	501	P019/P033	-34245.837661
HG01106	mean	501	P033/P608	-34278.968000
HG01106	mean	501	P033/P059	-34436.803984
HG01106	mean	501	P033/P043	-34535.762428
HG01106	mean	501	P033/P045	-34885.176807
HG01106	mean	501	P033/P051	-34900.389593
HG01106	mean	521	P001/P033	-33634.899456
HG01106	mean	521	P033/P052	-33878.078312
HG01106	mean	521	P033/P622	-33899.437855
HG01106	mean	521	P033/P035	-34320.441038
HG01106	mean	521	P033/P608	-34514.005720
HG01106	mean	521	P019/P033	-34523.519744
HG01106	mean	521	P033/P059	-34695.657784
HG01106	mean	521	P033/P043	-34764.026767
HG01106	mean	521	P033/P051	-35109.607152
HG01106	mean	521	P033/P045	-35123.236192
HG01106	mean	541	P001/P033	-33795.865021
HG01106	mean	541	P033/P052	-34041.311038
HG01106	mean	541	P033/P622	-34053.328278
HG01106	mean	541	P033/P035	-34463.071633
HG01106	mean	541	P033/P608	-34651.459382
HG01106	mean	541	P019/P033	-34692.579208
HG01106	mean	541	P033/P059	-34856.623349
HG01106	mean	541	P033/P043	-34894.793558
HG01106	mean	541	P033/P051	-35222.360278
HG01106	mean	541	P033/P045	-35246.078661
HG01106	mean	561	P001/P033	-33902.881205
HG01106	mean	561	P033/P052	-34149.822950
HG01106	mean	561	P033/P622	-34153.391257
HG01106	mean	561	P033/P035	-34552.068839
HG01106	mean	561	P033/P608	-34735.368876
HG01106	mean	561	P019/P033	-34801.105016
HG01106	mean	561	P033/P059	-34953.242326
HG01106	mean	561	P033/P043	-34972.131425
HG01106	mean	561	P033/P051	-35282.727295
HG01106	mean	561	P033/P045	-35312.518897
HG01106	mean	581	P001/P033	-33955.689813
HG01106	mean	581	P033/P622	-34199.436810
HG01106	mean	581	P033/P052	-34203.418719
HG01106	mean	581	P033/P035	-34587.351239
HG01106	mean	581	P033/P608	-34765.702700
HG01106	mean	581	P019/P033	-34830.037126
HG01106	mean	581	P033/P059	-34990.108548
HG01106	mean	581	P033/P043	-34996.073337
HG01106	mean	581	P033/P051	-35290.830126
HG01106	mean	581	P033/P045	-35339.666322
HG01106	mean	601	P001/P033	-33979.632657
HG01106	mean	601	P033/P622	-34216.799034
HG01106	mean	601	P033/P052	-34227.521034
HG01106	mean	601	P033/P035	-34594.240648
HG01106	mean	601	P033/P608	-34767.777022
HG01106	mean	601	P019/P033	-34833.056504
HG01106	mean	601	P033/P059	-34973.848856
HG01106	mean	601	P033/P043	-34991.928171
HG01106	mean	601	P033/P051	-35271.879598
HG01106	mean	601	P033/P045	-35301.005669
HG01106	mean	621	P001/P033	-33878.132326
HG01106	mean	621	P033/P622	-34108.749801
HG01106	mean	621	P033/P052	-34125.609091
HG01106	mean	621	P033/P035	-34475.769075
HG01106	mean	621	P033/P608	-34644.513569
HG01106	mean	621	P019/P033	-34697.406949
HG01106	mean	621	P033/P059	-34835.230111
HG01106	mean	621	P033/P043	-34862.475207
HG01106	mean	621	P033/P051	-35128.262944
HG01106	mean	621	P033/P045	-35130.532975
HG01106	mean	641	P001/P033	-33637.609966
HG01106	mean	641	P033/P622	-33861.668216
HG01106	mean	641	P033/P052	-33884.126559
HG01106	mean	641	P033/P035	-34218.248724
HG01106	mean	641	P033/P608	-34382.193784
HG01106	mean	641	P019/P033	-34399.898879
HG01106	mean	641	P033/P059	-34541.385596
HG01106	mean	641	P033/P043	-34593.956155
HG01106	mean	641	P033/P033	-34805.299708
HG01106	mean	641	P033/P045	-34814.627365
HG01106	mean	661	P001/P033	-33311.795877
HG01106	mean	661	P033/P622	-33529.359077
HG01106	mean	661	P033/P052	-33556.842477
HG01106	mean	661	P033/P035	-33875.602950
HG01106	mean	661	P019/P033	-34020.169435
HG01106	mean	661	P033/P608	-34034.795535
HG01106	mean	661	P033/P059	-34151.878620
HG01106	mean	661	P033/P043	-34240.419291
HG01106	mean	661	P033/P033	-34384.063067
HG01106	mean	661	P033/P045	-34417.199596
HG01106	median	21	P001/P033	-2210.290481
HG01106	median	21	P033/P054	-2260.145719
HG01106	median	21	P033/P630	-2290.345607
HG01106	median	21	P033/P603	-2291.930386
HG01106	median	21	P030/P033	-2294.501642
HG01106	median	21	P033/P056	-2297.770944
HG01106	median	21	P033/P045	-2297.770944
HG01106	median	21	P033/P042	-2313.769983
HG01106	median	21	P022/P033	-2326.229596
HG01106	median	21	P020/P033	-2338.782275
HG01106	median	41	P001/P033	-3764.546232
HG01106	median	41	P020/P033	-3861.608408
HG01106	median	41	P012/P033	-3873.647421
HG01106	median	41	P022/P033	-3960.155332
HG01106	median	41	P033/P042	-3984.587822
HG01106	median	41	P030/P033	-3986.841495
HG01106	median	41	P033/P634	-3996.543278
HG01106	median	41	P011/P033	-3996.543278
HG01106	median	41	P033/P603	-4075.005558
HG01106	median	41	P033/P056	-4080.237221
HG01106	median	61	P001/P033	-5371.249392
HG01106	median	61	P020/P033	-5487.367788
HG01106	median	61	P012/P033	-5494.585430
HG01106	median	61	P033/P042	-5628.720717
HG01106	median	61	P022/P033	-5631.534675
HG01106	median	61	P030/P033	-5653.573037
HG01106	median	61	P011/P033	-5734.682000
HG01106	median	61	P033/P634	-5840.358138
HG01106	median	61	P002/P033	-5866.011852
HG01106	median	61	P033/P051	-5913.628013
HG01106	median	81	P001/P033	-7197.376847
HG01106	median	81	P012/P033	-7372.979351
HG01106	median	81	P033/P042	-7472.524494
HG01106	median	81	P030/P033	-7573.451866
HG01106	median	81	P020/P033	-7789.807597
HG01106	median	81	P022/P033	-7855.842715
HG01106	median	81	P011/P033	-7873.218644
HG01106	median	81	P031/P033	-7968.165955
HG01106	median	81	P002/P033	-8211.044169
HG01106	median	81	P033/P040	-8232.139172
HG01106	median	101	P001/P033	-9267.069577
HG01106	median	101	P012/P033	-9465.225483
HG01106	median	101	P033/P042	-9585.489616
HG01106	median	101	P030/P033	-9876.323195
HG01106	median	101	P031/P033	-10202.517814
HG01106	median	101	P011/P033	-10263.657810
HG01106	median	101	P020/P033	-10453.455085
HG01106	median	101	P033/P040	-10502.910937
HG01106	median	101	P033/P047	-10504.608602
HG01106	median	101	P033/P603	-10538.283161
HG01106	median	121	P001/P033	-11241.462598
HG01106	median	121	P012/P033	-11512.494870
HG01106	median	121	P033/P042	-11545.314340
HG01106	median	121	P030/P033	-12017.161443
HG01106	median	121	P031/P033	-12233.027833
HG01106	median	121	P033/P047	-12477.666246
HG01106	median	121	P011/P033	-12546.038638
HG01106	median	121	P019/P033	-12627.201408
HG01106	median	121	P033/P040	-12735.870851
HG01106	median	121	P033/P603	-12756.943596
HG01106	median	141	P001/P033	-13275.221285
HG01106	median	141	P012/P033	-13600.043814
HG01106	median	141	P033/P042	-13643.183976
HG01106	median	141	P030/P033	-14223.684428
HG01106	median	141	P031/P033	-14339.950221
HG01106	median	141	P033/P047	-14409.065723
HG01106	median	141	P019/P033	-14446.998093
HG01106	median	141	P011/P033	-14839.546808
HG01106	median	141	P033/P040	-14882.370317
HG01106	median	141	P033/P622	-14887.685314
HG01106	median	161	P001/P033	-15133.438502
HG01106	median	161	P033/P042	-15622.434328
HG01106	median	161	P012/P033	-15781.498077
HG01106	median	161	P019/P033	-16168.101359
HG01106	median	161	P030/P033	-16223.081900
HG01106	median	161	P031/P033	-16428.712830
HG01106	median	161	P033/P047	-16585.362382
HG01106	median	161	P033/P622	-16633.933876
HG01106	median	161	P033/P059	-16946.954668
HG01106	median	161	P011/P033	-16981.491681
HG01106	median	181	P001/P033	-17041.843128
HG01106	median	181	P033/P042	-17680.086275
HG01106	median	181	P019/P033	-17916.800155
HG01106	median	181	P012/P033	-17983.616397
HG01106	median	181	P030/P033	-18386.254787
HG01106	median	181	P033/P622	-18438.571068
HG01106	median	181	P031/P033	-18646.852475
HG01106	median	181	P033/P047	-18688.901015
HG01106	median	181	P033/P059	-18689.003971
HG01106	median	181	P033/P052	-18962.750968
HG01106	median	201	P001/P033	-18893.290499
HG01106	median	201	P033/P042	-19664.967828
HG01106	median	201	P019/P033	-19699.343977
HG01106	median	201	P012/P033	-20035.202594
HG01106	median	201	P033/P622	-20230.170277
HG01106	median	201	P033/P059	-20431.627234
HG01106	median	201	P030/P033	-20439.098087
HG01106	median	201	P033/P052	-20595.836828
HG01106	median	201	P033/P047	-20747.265897
HG01106	median	201	P031/P033	-20769.009746
HG01106	median	221	P001/P033	-20681.226160
HG01106	median	221	P019/P033	-21419.069236
HG01106	median	221	P033/P042	-21563.226160
HG01106	median	221	P033/P622	-21929.265495
HG01106	median	221	P012/P033	-21989.312868
HG01106	median	221	P033/P059	-22115.590818
HG01106	median	221	P033/P052	-22136.552273
HG01106	median	221	P030/P033	-22424.270793
HG01106	median	221	P033/P035	-22659.644231
HG01106	median	221	P033/P045	-22679.026073
HG01106	median	241	P001/P033	-22253.084534
HG01106	median	241	P019/P033	-22940.045889
HG01106	median	241	P033/P622	-23322.545826
HG01106	median	241	P033/P042	-23350.343407
HG01106	median	241	P033/P052	-23386.552344
HG01106	median	241	P033/P059	-23601.498942
HG01106	median	241	P012/P033	-23712.096618
HG01106	median	241	P033/P035	-24012.332439
HG01106	median	241	P033/P045	-24151.071253
HG01106	median	241	P030/P033	-24178.116975
HG01106	median	261	P001/P033	-23741.821135
HG01106	median	261	P019/P033	-24401.467771
HG01106	median	261	P033/P052	-24549.810436
HG01106	median	261	P033/P622	-24611.829980
HG01106	median	261	P033/P059	-25020.920825
HG01106	median	261	P033/P042	-25054.338879
HG01106	median	261	P033/P035	-25253.893353
HG01106	median	261	P012/P033	-25347.599711
HG01106	median	261	P033/P045	-25549.698721
HG01106	median	261	P033/P040	-25659.279578
HG01106	median	281	P001/P033	-25156.966620
HG01106	median	281	P033/P052	-25704.229782
HG01106	median	281	P019/P033	-25814.251837
HG01106	median	281	P033/P622	-25859.255073
HG01106	median	281	P033/P059	-26395.863773
HG01106	median	281	P033/P035	-26485.295387
HG01106	median	281	P033/P042	-26610.576488
HG01106	median	281	P012/P033	-26887.330979
HG01106	median	281	P033/P045	-26910.778725
HG01106	median	281	P033/P608	-26992.126939
HG01106	median	301	P001/P033	-26467.389878
HG01106	median	301	P033/P052	-26847.517692
HG01106	median	301	P033/P622	-27023.458952
HG01106	median	301	P019/P033	-27125.086264
HG01106	median	301	P033/P035	-27673.485968
HG01106	median	301	P033/P059	-27673.709114
HG01106	median	301	P033/P042	-28025.355070
HG01106	median	301	P033/P608	-28061.304471
HG01106	median	301	P033/P045	-28170.602239
HG01106	median	301	P012/P033	-28322.340020
HG01106	median	321	P001/P033	-27607.327140
HG01106	median	321	P033/P052	-27884.528157
HG01106	median	321	P033/P622	-28031.391483
HG01106	median	321	P019/P033	-28270.286725
HG01106	median	321	P033/P035	-28727.911674
HG01106	median	321	P033/P059	-28776.909575
HG01106	median	321	P033/P608	-29044.312014
HG01106	median	321	P033/P045	-29257.860316
HG01106	median	321	P033/P042	-29281.431157
HG01106	median	321	P033/P043	-29398.065170
HG01106	median	341	P001/P033	-28637.318986
HG01106	median	341	P033/P052	-28880.465980
HG01106	median	341	P033/P622	-28998.990167
HG01106	median	341	P019/P033	-29314.552684
HG01106	median	341	P033/P035	-29677.391141
HG01106	median	341	P033/P059	-29779.175534
HG01106	median	341	P033/P608	-29955.599742
HG01106	median	341	P033/P045	-30260.126274
HG01106	median	341	P033/P043	-30287.309998
HG01106	median	341	P033/P042	-30435.186447
HG01106	median	361	P001/P033	-29578.118851
HG01106	median	361	P033/P052	-29838.531000
HG01106	median	361	P033/P622	-29929.544472
HG01106	median	361	P019/P033	-30269.626662
HG01106	median	361	P033/P035	-30567.933025
HG01106	median	361	P033/P059	-30692.249512
HG01106	median	361	P033/P608	-30817.466010
HG01106	median	361	P033/P043	-31139.779449
HG01106	median	361	P033/P045	-31172.507105
HG01106	median	361	P033/P040	-31448.372499
HG01106	median	381	P001/P033	-30489.707506
HG01106	median	381	P033/P052	-30714.769149
HG01106	median	381	P033/P622	-30841.133127
HG01106	median	381	P019/P033	-31162.500343
HG01106	median	381	P033/P035	-31437.932849
HG01106	median	381	P033/P059	-31585.123193
HG01106	median	381	P033/P608	-31687.465834
HG01106	median	381	P033/P043	-32009.779273
HG01106	median	381	P033/P045	-32050.131548
HG01106	median	381	P033/P040	-32377.188565
HG01106	median	401	P001/P033	-31152.694339
HG01106	median	401	P033/P052	-31354.223360
HG01106	median	401	P033/P622	-31493.212950
HG01106	median	401	P019/P033	-31853.624233
HG01106	median	401	P033/P035	-32031.192056
HG01106	median	401	P033/P059	-32234.247083
HG01106	median	401	P033/P608	-32272.980419
HG01106	median	401	P033/P043	-32585.290387
HG01106	median	401	P033/P045	-32686.085641
HG01106	median	401	P020/P033	-32988.309710
HG01106	median	421	P001/P033	-31764.838528
HG01106	median	421	P033/P052	-31961.366182
HG01106	median	421	P033/P622	-32083.967793
HG01106	median	421	P019/P033	-32493.905478
HG01106	median	421	P033/P035	-32591.850342
HG01106	median	421	P033/P608	-32825.359560
HG01106	median	421	P033/P059	-32832.528328
HG01106	median	421	P033/P043	-33126.975633
HG01106	median	421	P033/P045	-33284.366887
HG01106	median	421	P020/P033	-33539.499313
HG01106	median	441	P001/P033	-32308.353340
HG01106	median	441	P033/P052	-32520.202124
HG01106	median	441	P033/P622	-32615.328897
HG01106	median	441	P019/P033	-33072.488818
HG01106	median	441	P033/P035	-33103.869265
HG01106	median	441	P033/P608	-33328.485527
HG01106	median	441	P033/P059	-33369.111668
HG01106	median	441	P033/P043	-33618.614864
HG01106	median	441	P033/P045	-33820.950227
HG01106	median	441	P020/P033	-34038.233689
HG01106	median	461	P001/P033	-32736.597877
HG01106	median	461	P033/P052	-32961.631286
HG01106	median	461	P033/P622	-33030.446430
HG01106	median	461	P033/P035	-33498.095651
HG01106	median	461	P019/P033	-33542.733355
HG01106	median	461	P033/P608	-33713.106787
HG01106	median	461	P033/P059	-33797.356205
HG01106	median	461	P033/P043	-33990.829505
HG01106	median	461	P033/P045	-34249.194764
HG01106	median	461	P020/P033	-34414.748215
HG01106	median	481	P001/P033	-33077.173516
HG01106	median	481	P033/P052	-33302.206925
HG01106	median	481	P033/P622	-33371.022069
HG01106	median	481	P033/P035	-33838.671290
HG01106	median	481	P019/P033	-33883.308994
HG01106	median	481	P033/P608	-34053.682427
HG01106	median	481	P033/P059	-34137.931844
HG01106	median	481	P033/P043	-34331.405144
HG01106	median	481	P033/P045	-34589.770403
HG01106	median	481	P020/P033	-34755.323854
HG01106	median	501	P001/P033	-33348.687333
HG01106	median	501	P033/P052	-33584.396647
HG01106	median	501	P033/P622	-33628.266020
HG01106	median	501	P033/P035	-34073.205273
HG01106	median	501	P019/P033	-34196.822811
HG01106	median	501	P033/P608	-34277.775044
HG01106	median	501	P033/P059	-34409.445661
HG01106	median	501	P033/P043	-34542.010998
HG01106	median	501	P033/P045	-34857.818484
HG01106	median	501	P033/P051	-34928.534738
HG01106	median	521	P001/P033	-33583.918798
HG01106	median	521	P033/P052	-33819.628111
HG01106	median	521	P033/P622	-33863.497485
HG01106	median	521	P033/P035	-34308.436737
HG01106	median	521	P019/P033	-34432.054276
HG01106	median	521	P033/P608	-34513.006508
HG01106	median	521	P033/P059	-34644.677126
HG01106	median	521	P033/P043	-34777.242462
HG01106	median	521	P033/P045	-35072.255533
HG01106	median	521	P033/P051	-35163.766203
HG01106	median	541	P001/P033	-33764.165556
HG01106	median	541	P033/P052	-34007.563205
HG01106	median	541	P033/P622	-34028.113374
HG01106	median	541	P033/P035	-34448.176669
HG01106	median	541	P033/P608	-34641.309219
HG01106	median	541	P019/P033	-34644.596974
HG01106	median	541	P033/P059	-34824.923884
HG01106	median	541	P033/P043	-34890.772095
HG01106	median	541	P033/P045	-35214.379197
HG01106	median	541	P033/P051	-35234.819285
HG01106	median	561	P001/P033	-33838.959955
HG01106	median	561	P033/P052	-34082.357604
HG01106	median	561	P033/P622	-34102.907773
HG01106	median	561	P033/P035	-34522.971068
HG01106	median	561	P019/P033	-34704.142135
HG01106	median	561	P033/P608	-34716.103617
HG01106	median	561	P033/P059	-34889.321075
HG01106	median	561	P033/P043	-34965.566494
HG01106	median	561	P033/P045	-35249.007335
HG01106	median	561	P033/P051	-35309.613683
HG01106	median	581	P001/P033	-33863.212926
HG01106	median	581	P033/P052	-34106.610575
HG01106	median	581	P033/P622	-34127.160744
HG01106	median	581	P033/P035	-34547.224039
HG01106	median	581	P019/P033	-34688.885717
HG01106	median	581	P033/P608	-34740.356589
HG01106	median	581	P033/P059	-34897.631662
HG01106	median	581	P033/P043	-34989.819465
HG01106	median	581	P033/P045	-35260.122887
HG01106	median	581	P033/P051	-35333.866655
HG01106	median	601	P001/P033	-33924.366312
HG01106	median	601	P033/P622	-34171.035005
HG01106	median	601	P033/P052	-34171.834175
HG01106	median	601	P033/P035	-34563.599206
HG01106	median	601	P033/P608	-34744.088493
HG01106	median	601	P019/P033	-34759.407952
HG01106	median	601	P033/P059	-34918.582511
HG01106	median	601	P033/P043	-34977.220490
HG01106	median	601	P033/P045	-35256.458400
HG01106	median	601	P033/P051	-35278.740877
HG01106	median	621	P001/P033	-33789.139719
HG01106	median	621	P033/P622	-34035.808412
HG01106	median	621	P033/P052	-34036.607582
HG01106	median	621	P033/P035	-34428.372613
HG01106	median	621	P019/P033	-34586.971191
HG01106	median	621	P033/P608	-34608.861901
HG01106	median	621	P033/P059	-34751.620535
HG01106	median	621	P033/P043	-34841.993897
HG01106	median	621	P033/P045	-35067.476788
HG01106	median	621	P033/P051	-35143.514284
HG01106	median	641	P001/P033	-33519.598672
HG01106	median	641	P033/P622	-33766.267365
HG01106	median	641	P033/P052	-33767.066535
HG01106	median	641	P033/P035	-34158.831566
HG01106	median	641	P019/P033	-34263.675125
HG01106	median	641	P033/P608	-34339.320854
HG01106	median	641	P033/P059	-34443.365243
HG01106	median	641	P033/P043	-34572.452850
HG01106	median	641	P033/P045	-34744.180723
HG01106	median	641	P033/P051	-34873.973237
HG01106	median	661	P001/P033	-33250.905352
HG01106	median	661	P033/P622	-33478.257627
HG01106	median	661	P033/P052	-33497.971322
HG01106	median	661	P033/P035	-33840.080456
HG01106	median	661	P019/P033	-33957.478153
HG01106	median	661	P033/P608	-34006.435779
HG01106	median	661	P033/P059	-34104.119782
HG01106	median	661	P033/P043	-34221.311405
HG01106	median	661	P033/P045	-34381.378654
HG01106	median	661	P033/P033	-34415.512172
HG01106	coverage	21	P033/P038	-2460.792175
HG01106	coverage	21	P030/P033	-2461.038872
HG01106	coverage	21	P033/P042	-2480.307214
HG01106	coverage	21	P001/P033	-2551.150039
HG01106	coverage	21	P033/P619	-2567.257838
HG01106	coverage	21	P033/P051	-2572.403726
HG01106	coverage	21	P031/P033	-2572.403726
HG01106	coverage	21	P033/P054	-2601.005278
HG01106	coverage	21	P033/P630	-2631.205165
HG01106	coverage	21	P033/P603	-2632.789945
HG01106	coverage	41	P033/P619	-4423.394375
HG01106	coverage	41	P033/P038	-4483.212602
HG01106	coverage	41	P033/P042	-4503.465980
HG01106	coverage	41	P030/P033	-4505.719654
HG01106	coverage	41	P001/P033	-4632.294899
HG01106	coverage	41	P033/P051	-4690.200367
HG01106	coverage	41	P031/P033	-4690.200367
HG01106	coverage	41	P022/P033	-4827.903999
HG01106	coverage	41	P033/P049	-4918.834759
HG01106	coverage	41	P033/P603	-4942.754226
HG01106	coverage	61	P033/P619	-6498.314421
HG01106	coverage	61	P033/P042	-6706.148678
HG01106	coverage	61	P030/P033	-6731.000998
HG01106	coverage	61	P033/P038	-6754.119512
HG01106	coverage	61	P001/P033	-6896.108340
HG01106	coverage	61	P033/P051	-6991.055974
HG01106	coverage	61	P031/P033	-6991.055974
HG01106	coverage	61	P022/P033	-7156.393622
HG01106	coverage	61	P033/P049	-7335.360540
HG01106	coverage	61	P002/P033	-7390.870799
