AWA4634-584	median	481	P641/P642	-nan
AWA4634-584	median	481	P641/P641	-nan
AWA4634-584	median	481	P640/P642	-nan
AWA4634-584	median	481	P640/P641	-nan
AWA4634-584	median	481	P640/P640	-nan
AWA4634-584	median	481	P639/P642	-nan
AWA4634-584	median	481	P639/P641	-nan
AWA4634-584	median	481	P639/P640	-nan
AWA4634-584	median	481	P639/P639	-nan
AWA4634-584	median	501	P642/P642	-nan
AWA4634-584	median	501	P641/P642	-nan
AWA4634-584	median	501	P641/P641	-nan
AWA4634-584	median	501	P640/P642	-nan
AWA4634-584	median	501	P640/P641	-nan
AWA4634-584	median	501	P640/P640	-nan
AWA4634-584	median	501	P639/P642	-nan
AWA4634-584	median	501	P639/P641	-nan
AWA4634-584	median	501	P639/P640	-nan
AWA4634-584	median	501	P639/P639	-nan
AWA4634-584	median	521	P642/P642	-nan
AWA4634-584	median	521	P641/P642	-nan
AWA4634-584	median	521	P641/P641	-nan
AWA4634-584	median	521	P640/P642	-nan
AWA4634-584	median	521	P640/P641	-nan
AWA4634-584	median	521	P640/P640	-nan
AWA4634-584	median	521	P639/P642	-nan
AWA4634-584	median	521	P639/P641	-nan
AWA4634-584	median	521	P639/P640	-nan
AWA4634-584	median	521	P639/P639	-nan
AWA4634-584	median	541	P642/P642	-nan
AWA4634-584	median	541	P641/P642	-nan
AWA4634-584	median	541	P641/P641	-nan
AWA4634-584	median	541	P640/P642	-nan
AWA4634-584	median	541	P640/P641	-nan
AWA4634-584	median	541	P640/P640	-nan
AWA4634-584	median	541	P639/P642	-nan
AWA4634-584	median	541	P639/P641	-nan
AWA4634-584	median	541	P639/P640	-nan
AWA4634-584	median	541	P639/P639	-nan
AWA4634-584	median	561	P642/P642	-nan
AWA4634-584	median	561	P641/P642	-nan
AWA4634-584	median	561	P641/P641	-nan
AWA4634-584	median	561	P640/P642	-nan
AWA4634-584	median	561	P640/P641	-nan
AWA4634-584	median	561	P640/P640	-nan
AWA4634-584	median	561	P639/P642	-nan
AWA4634-584	median	561	P639/P641	-nan
AWA4634-584	median	561	P639/P640	-nan
AWA4634-584	median	561	P639/P639	-nan
AWA4634-584	median	581	P642/P642	-nan
AWA4634-584	median	581	P641/P642	-nan
AWA4634-584	median	581	P641/P641	-nan
AWA4634-584	median	581	P640/P642	-nan
AWA4634-584	median	581	P640/P641	-nan
AWA4634-584	median	581	P640/P640	-nan
AWA4634-584	median	581	P639/P642	-nan
AWA4634-584	median	581	P639/P641	-nan
AWA4634-584	median	581	P639/P640	-nan
AWA4634-584	median	581	P639/P639	-nan
AWA4634-584	median	601	P642/P642	-nan
AWA4634-584	median	601	P641/P642	-nan
AWA4634-584	median	601	P641/P641	-nan
AWA4634-584	median	601	P640/P642	-nan
AWA4634-584	median	601	P640/P641	-nan
AWA4634-584	median	601	P640/P640	-nan
AWA4634-584	median	601	P639/P642	-nan
AWA4634-584	median	601	P639/P641	-nan
AWA4634-584	median	601	P639/P640	-nan
AWA4634-584	median	601	P639/P639	-nan
AWA4634-584	median	621	P642/P642	-nan
AWA4634-584	median	621	P641/P642	-nan
AWA4634-584	median	621	P641/P641	-nan
AWA4634-584	median	621	P640/P642	-nan
AWA4634-584	median	621	P640/P641	-nan
AWA4634-584	median	621	P640/P640	-nan
AWA4634-584	median	621	P639/P642	-nan
AWA4634-584	median	621	P639/P641	-nan
AWA4634-584	median	621	P639/P640	-nan
AWA4634-584	median	621	P639/P639	-nan
AWA4634-584	median	641	P642/P642	-nan
AWA4634-584	median	641	P641/P642	-nan
AWA4634-584	median	641	P641/P641	-nan
AWA4634-584	median	641	P640/P642	-nan
AWA4634-584	median	641	P640/P641	-nan
AWA4634-584	median	641	P640/P640	-nan
AWA4634-584	median	641	P639/P642	-nan
AWA4634-584	median	641	P639/P641	-nan
AWA4634-584	median	641	P639/P640	-nan
AWA4634-584	median	641	P639/P639	-nan
AWA4634-584	median	661	P642/P642	-nan
AWA4634-584	median	661	P641/P642	-nan
AWA4634-584	median	661	P641/P641	-nan
AWA4634-584	median	661	P640/P642	-nan
AWA4634-584	median	661	P640/P641	-nan
AWA4634-584	median	661	P640/P640	-nan
AWA4634-584	median	661	P639/P642	-nan
AWA4634-584	median	661	P639/P641	-nan
AWA4634-584	median	661	P639/P640	-nan
AWA4634-584	median	661	P639/P639	-nan
AWA4634-584	coverage	21	P610/P619	-6963490.579148
AWA4634-584	coverage	21	P013/P619	-7077385.492182
AWA4634-584	coverage	21	P060/P610	-7130176.104075
AWA4634-584	coverage	21	P009/P610	-7138827.675214
AWA4634-584	coverage	21	P038/P610	-7197938.574469
AWA4634-584	coverage	21	P049/P610	-7220924.390447
AWA4634-584	coverage	21	P610/P636	-7229401.441136
AWA4634-584	coverage	21	P013/P060	-7251533.129452
AWA4634-584	coverage	21	P009/P013	-7256434.781258
AWA4634-584	coverage	21	P004/P610	-7281168.589601
AWA4634-584	coverage	41	P029/P610	-7719801.581505
AWA4634-584	coverage	41	P610/P619	-7728763.662814
AWA4634-584	coverage	41	P029/P619	-7762180.199268
AWA4634-584	coverage	41	P013/P029	-7810107.221960
AWA4634-584	coverage	41	P013/P619	-7814723.108104
AWA4634-584	coverage	41	P610/P628	-7854174.306819
AWA4634-584	coverage	41	P035/P610	-7861213.978228
AWA4634-584	coverage	41	P018/P610	-7871680.654106
AWA4634-584	coverage	41	P619/P628	-7897577.455438
AWA4634-584	coverage	41	P029/P613	-7904832.884322
AWA4634-584	coverage	61	P029/P619	-7983977.730095
AWA4634-584	coverage	61	P029/P610	-8086786.228566
AWA4634-584	coverage	61	P013/P029	-8134932.035314
AWA4634-584	coverage	61	P029/P029	-8175182.992647
AWA4634-584	coverage	61	P619/P628	-8186007.170363
AWA4634-584	coverage	61	P029/P038	-8204864.903218
AWA4634-584	coverage	61	P609/P619	-8209337.866253
AWA4634-584	coverage	61	P029/P613	-8234874.657251
AWA4634-584	coverage	61	P004/P029	-8267405.558198
AWA4634-584	coverage	61	P610/P628	-8287390.332290
AWA4634-584	coverage	81	P029/P029	-8200016.459000
AWA4634-584	coverage	81	P029/P619	-8201929.527814
AWA4634-584	coverage	81	P029/P038	-8429141.800162
AWA4634-584	coverage	81	P029/P035	-8436175.641556
AWA4634-584	coverage	81	P619/P628	-8472410.382838
AWA4634-584	coverage	81	P029/P628	-8474415.770335
AWA4634-584	coverage	81	P004/P029	-8483023.815144
AWA4634-584	coverage	81	P029/P609	-8492647.983586
AWA4634-584	coverage	81	P018/P029	-8496315.243263
AWA4634-584	coverage	81	P029/P042	-8508603.735567
AWA4634-584	coverage	101	P029/P029	-8211067.658303
AWA4634-584	coverage	101	P029/P619	-8348105.084925
AWA4634-584	coverage	101	P029/P035	-8520565.819843
AWA4634-584	coverage	101	P029/P628	-8551176.628839
AWA4634-584	coverage	101	P018/P029	-8569452.504999
AWA4634-584	coverage	101	P029/P609	-8578572.150232
AWA4634-584	coverage	101	P029/P038	-8637056.507414
AWA4634-584	coverage	101	P029/P042	-8646255.803060
AWA4634-584	coverage	101	P029/P033	-8672669.243280
AWA4634-584	coverage	101	P619/P628	-8684336.968342
AWA4634-584	coverage	121	P029/P029	-8211965.042756
AWA4634-584	coverage	121	P029/P619	-8431785.952581
AWA4634-584	coverage	121	P029/P035	-8593169.687120
AWA4634-584	coverage	121	P029/P628	-8616886.306301
AWA4634-584	coverage	121	P018/P029	-8631019.034257
AWA4634-584	coverage	121	P029/P609	-8653177.375402
AWA4634-584	coverage	121	P029/P042	-8722287.422083
AWA4634-584	coverage	121	P029/P033	-8733557.181447
AWA4634-584	coverage	121	P029/P038	-8783250.214151
AWA4634-584	coverage	121	P029/P049	-8808539.163736
AWA4634-584	coverage	141	P029/P029	-8202480.283153
AWA4634-584	coverage	141	P029/P619	-8520738.003115
AWA4634-584	coverage	141	P029/P035	-8653746.739649
AWA4634-584	coverage	141	P029/P628	-8671020.972483
AWA4634-584	coverage	141	P018/P029	-8681304.412221
AWA4634-584	coverage	141	P029/P609	-8716889.683631
AWA4634-584	coverage	141	P029/P033	-8783049.599037
AWA4634-584	coverage	141	P029/P042	-8797116.411361
AWA4634-584	coverage	141	P029/P049	-8913305.782519
AWA4634-584	coverage	141	P029/P030	-8924691.895195
AWA4634-584	coverage	161	P029/P029	-8181010.395273
AWA4634-584	coverage	161	P029/P619	-8645821.177599
AWA4634-584	coverage	161	P029/P628	-8645880.755109
AWA4634-584	coverage	161	P029/P035	-8696030.609690
AWA4634-584	coverage	161	P018/P029	-8718778.435225
AWA4634-584	coverage	161	P029/P609	-8759525.785653
AWA4634-584	coverage	161	P029/P033	-8819774.329939
AWA4634-584	coverage	161	P029/P042	-8880542.968197
AWA4634-584	coverage	161	P001/P029	-8984649.197514
AWA4634-584	coverage	161	P029/P050	-8994355.343973
AWA4634-584	coverage	181	P029/P029	-8152095.377667
AWA4634-584	coverage	181	P029/P628	-8613312.059353
AWA4634-584	coverage	181	P029/P035	-8725805.351830
AWA4634-584	coverage	181	P018/P029	-8748365.105457
AWA4634-584	coverage	181	P029/P619	-8753208.530159
AWA4634-584	coverage	181	P029/P609	-8789500.548245
AWA4634-584	coverage	181	P029/P033	-8848588.834211
AWA4634-584	coverage	181	P029/P042	-8951096.210630
AWA4634-584	coverage	181	P001/P029	-9016630.318670
AWA4634-584	coverage	181	P029/P052	-9023142.864673
AWA4634-584	coverage	201	P029/P029	-8115164.490202
AWA4634-584	coverage	201	P029/P628	-8572764.246693
AWA4634-584	coverage	201	P029/P035	-8746796.761704
AWA4634-584	coverage	201	P018/P029	-8769259.399144
AWA4634-584	coverage	201	P029/P609	-8810475.465236
AWA4634-584	coverage	201	P029/P619	-8850438.145799
AWA4634-584	coverage	201	P029/P033	-8868660.362195
AWA4634-584	coverage	201	P029/P042	-9012199.368958
AWA4634-584	coverage	201	P001/P029	-9039741.853817
AWA4634-584	coverage	201	P029/P052	-9041646.939927
AWA4634-584	coverage	221	P029/P029	-8070562.827831
AWA4634-584	coverage	221	P029/P628	-8524352.287567
AWA4634-584	coverage	221	P029/P035	-8759075.461297
AWA4634-584	coverage	221	P018/P029	-8781445.281664
AWA4634-584	coverage	221	P029/P609	-8800797.893088
AWA4634-584	coverage	221	P029/P033	-8879873.759221
AWA4634-584	coverage	221	P029/P619	-8909578.808518
AWA4634-584	coverage	221	P020/P029	-9010672.696801
AWA4634-584	coverage	221	P029/P052	-9024670.322469
AWA4634-584	coverage	221	P001/P029	-9025722.284348
AWA4634-584	coverage	241	P029/P029	-8017792.033975
AWA4634-584	coverage	241	P029/P628	-8467796.167127
AWA4634-584	coverage	241	P029/P609	-8741721.552374
AWA4634-584	coverage	241	P029/P035	-8762155.579722
AWA4634-584	coverage	241	P018/P029	-8784373.103661
AWA4634-584	coverage	241	P029/P033	-8882134.080483
AWA4634-584	coverage	241	P029/P619	-8887585.720658
AWA4634-584	coverage	241	P020/P029	-8954219.714853
AWA4634-584	coverage	241	P029/P052	-8964836.406300
AWA4634-584	coverage	241	P001/P029	-8967320.830899
AWA4634-584	coverage	261	P029/P029	-7958597.774346
AWA4634-584	coverage	261	P029/P628	-8404730.647908
AWA4634-584	coverage	261	P029/P609	-8676579.383794
AWA4634-584	coverage	261	P029/P035	-8758034.959400
AWA4634-584	coverage	261	P018/P029	-8780146.610946
AWA4634-584	coverage	261	P029/P619	-8857648.789430
AWA4634-584	coverage	261	P029/P033	-8877355.149465
AWA4634-584	coverage	261	P020/P029	-8891337.628908
AWA4634-584	coverage	261	P029/P052	-8898434.084801
AWA4634-584	coverage	261	P001/P029	-8902567.161295
AWA4634-584	coverage	281	P029/P029	-7892562.747110
AWA4634-584	coverage	281	P029/P628	-8334987.961455
AWA4634-584	coverage	281	P029/P609	-8604709.617159
AWA4634-584	coverage	281	P029/P035	-8746390.028557
AWA4634-584	coverage	281	P018/P029	-8768358.374539
AWA4634-584	coverage	281	P029/P619	-8820628.692776
AWA4634-584	coverage	281	P020/P029	-8821816.504697
AWA4634-584	coverage	281	P029/P052	-8825484.973655
AWA4634-584	coverage	281	P001/P029	-8831239.700230
AWA4634-584	coverage	281	P029/P622	-8833978.330272
AWA4634-584	coverage	301	P029/P029	-7819092.739442
AWA4634-584	coverage	301	P029/P628	-8257720.203474
AWA4634-584	coverage	301	P029/P609	-8525674.770385
AWA4634-584	coverage	301	P029/P035	-8726610.829313
AWA4634-584	coverage	301	P020/P029	-8744870.563544
AWA4634-584	coverage	301	P029/P052	-8745048.469007
AWA4634-584	coverage	301	P018/P029	-8748421.220872
AWA4634-584	coverage	301	P001/P029	-8752245.169226
AWA4634-584	coverage	301	P029/P622	-8753006.969540
AWA4634-584	coverage	301	P029/P608	-8753116.449825
AWA4634-584	coverage	321	P029/P029	-7739754.840112
AWA4634-584	coverage	321	P029/P628	-8174416.830668
AWA4634-584	coverage	321	P029/P609	-8440854.043361
AWA4634-584	coverage	321	P029/P052	-8658932.744614
AWA4634-584	coverage	321	P020/P029	-8659575.838633
AWA4634-584	coverage	321	P029/P035	-8664580.888228
AWA4634-584	coverage	321	P001/P029	-8666388.746938
AWA4634-584	coverage	321	P029/P622	-8666388.746938
AWA4634-584	coverage	321	P029/P608	-8666496.678801
AWA4634-584	coverage	321	P029/P043	-8666636.090791
AWA4634-584	coverage	341	P029/P029	-7650054.237330
AWA4634-584	coverage	341	P029/P628	-8078837.687079
AWA4634-584	coverage	341	P029/P609	-8345907.724989
AWA4634-584	coverage	341	P029/P052	-8561686.349678
AWA4634-584	coverage	341	P020/P029	-8562320.198395
AWA4634-584	coverage	341	P029/P035	-8567331.678928
AWA4634-584	coverage	341	P029/P622	-8568670.296499
AWA4634-584	coverage	341	P001/P029	-8568670.296499
AWA4634-584	coverage	341	P029/P608	-8568776.676703
AWA4634-584	coverage	341	P029/P043	-8568914.084467
AWA4634-584	coverage	361	P029/P029	-7551943.354490
AWA4634-584	coverage	361	P029/P628	-7975025.728442
AWA4634-584	coverage	361	P029/P609	-8242874.606300
AWA4634-584	coverage	361	P029/P052	-8455996.710011
AWA4634-584	coverage	361	P020/P029	-8456621.293679
AWA4634-584	coverage	361	P029/P035	-8461654.961328
AWA4634-584	coverage	361	P001/P029	-8462537.240356
AWA4634-584	coverage	361	P029/P622	-8462537.240356
AWA4634-584	coverage	361	P029/P608	-8462642.065587
AWA4634-584	coverage	361	P029/P043	-8462777.464843
AWA4634-584	coverage	381	P029/P029	-7446222.309736
AWA4634-584	coverage	381	P029/P628	-7863824.048491
AWA4634-584	coverage	381	P029/P609	-8132399.159627
AWA4634-584	coverage	381	P029/P052	-8342643.842180
AWA4634-584	coverage	381	P020/P029	-8343259.140580
AWA4634-584	coverage	381	P029/P035	-8348329.012304
AWA4634-584	coverage	381	P029/P622	-8348767.896477
AWA4634-584	coverage	381	P001/P029	-8348767.896477
AWA4634-584	coverage	381	P029/P608	-8348871.163341
AWA4634-584	coverage	381	P029/P043	-8349004.549707
AWA4634-584	coverage	401	P029/P029	-7335329.088939
AWA4634-584	coverage	401	P029/P628	-7747709.449818
AWA4634-584	coverage	401	P029/P609	-8016874.529543
AWA4634-584	coverage	401	P029/P052	-8224558.072065
AWA4634-584	coverage	401	P020/P029	-8225151.351358
AWA4634-584	coverage	401	P029/P035	-8229879.933383
AWA4634-584	coverage	401	P029/P622	-8230290.991179
AWA4634-584	coverage	401	P001/P029	-8230290.991179
AWA4634-584	coverage	401	P029/P608	-8230392.696201
AWA4634-584	coverage	401	P029/P043	-8230524.065187
AWA4634-584	coverage	421	P029/P029	-7218326.878395
AWA4634-584	coverage	421	P029/P628	-7625569.059830
AWA4634-584	coverage	421	P029/P609	-7894418.569512
AWA4634-584	coverage	421	P029/P052	-8100510.882913
AWA4634-584	coverage	421	P020/P029	-8101011.581006
AWA4634-584	coverage	421	P029/P035	-8105471.770534
AWA4634-584	coverage	421	P029/P622	-8105876.501492
AWA4634-584	coverage	421	P001/P029	-8105876.501492
AWA4634-584	coverage	421	P029/P608	-8105976.641110
AWA4634-584	coverage	421	P029/P043	-8106105.988117
AWA4634-584	coverage	441	P029/P029	-7094563.761296
AWA4634-584	coverage	441	P029/P628	-7496755.814267
AWA4634-584	coverage	441	P029/P609	-7765303.359879
AWA4634-584	coverage	441	P029/P052	-7969848.302169
AWA4634-584	coverage	441	P020/P029	-7970259.012860
AWA4634-584	coverage	441	P029/P035	-7974470.647234
AWA4634-584	coverage	441	P029/P622	-7974869.036604
AWA4634-584	coverage	441	P001/P029	-7974869.036604
AWA4634-584	coverage	441	P029/P608	-7974967.607170
AWA4634-584	coverage	441	P029/P043	-7975094.927484
AWA4634-584	coverage	461	P029/P029	-6962280.257381
AWA4634-584	coverage	461	P029/P628	-7359779.174508
AWA4634-584	coverage	461	P029/P609	-7627560.038995
AWA4634-584	coverage	461	P029/P052	-7830645.821058
AWA4634-584	coverage	461	P020/P029	-7830969.146966
AWA4634-584	coverage	461	P029/P035	-7834950.719726
AWA4634-584	coverage	461	P029/P622	-7835342.752389
AWA4634-584	coverage	461	P001/P029	-7835342.752389
AWA4634-584	coverage	461	P029/P608	-7835439.750161
AWA4634-584	coverage	461	P029/P043	-7835565.038950
AWA4634-584	coverage	481	P029/P029	-6824619.466434
AWA4634-584	coverage	481	P029/P628	-7219442.328390
AWA4634-584	coverage	481	P029/P609	-7484506.943816
AWA4634-584	coverage	481	P029/P052	-7686184.337763
AWA4634-584	coverage	481	P020/P029	-7686422.890619
AWA4634-584	coverage	481	P029/P035	-7690191.629343
AWA4634-584	coverage	481	P029/P622	-7690577.289794
AWA4634-584	coverage	481	P001/P029	-7690577.289794
AWA4634-584	coverage	481	P029/P608	-7690672.710937
AWA4634-584	coverage	481	P029/P043	-7690795.963246
AWA4634-584	coverage	501	P029/P029	-6680306.783107
AWA4634-584	coverage	501	P029/P628	-7072466.782643
AWA4634-584	coverage	501	P029/P609	-7334759.749069
AWA4634-584	coverage	501	P029/P052	-7535063.699202
AWA4634-584	coverage	501	P020/P029	-7535220.100166
AWA4634-584	coverage	501	P029/P035	-7538792.039785
AWA4634-584	coverage	501	P029/P622	-7539171.312121
AWA4634-584	coverage	501	P001/P029	-7539171.312121
AWA4634-584	coverage	501	P029/P608	-7539265.152699
AWA4634-584	coverage	501	P029/P058	-7539315.983012
AWA4634-584	coverage	521	P029/P029	-6528307.605131
AWA4634-584	coverage	521	P029/P628	-6917730.599051
AWA4634-584	coverage	521	P029/P609	-7177357.054043
AWA4634-584	coverage	521	P029/P052	-7376278.651993
AWA4634-584	coverage	521	P020/P029	-7376355.531973
AWA4634-584	coverage	521	P029/P035	-7379745.583829
AWA4634-584	coverage	521	P029/P622	-7380118.451730
AWA4634-584	coverage	521	P001/P029	-7380118.451730
AWA4634-584	coverage	521	P029/P058	-7380183.799713
AWA4634-584	coverage	521	P029/P043	-7380183.799713
AWA4634-584	coverage	541	P029/P029	-6368971.051451
AWA4634-584	coverage	541	P029/P628	-6755736.775858
AWA4634-584	coverage	541	P029/P609	-7012614.369221
AWA4634-584	coverage	541	P029/P052	-7210111.355376
AWA4634-584	coverage	541	P020/P029	-7210122.688780
AWA4634-584	coverage	541	P029/P035	-7213344.705655
AWA4634-584	coverage	541	P029/P058	-7213699.818967
AWA4634-584	coverage	541	P029/P043	-7213699.818967
AWA4634-584	coverage	541	P029/P608	-7213699.818967
AWA4634-584	coverage	541	P029/P622	-7213699.818967
AWA4634-584	coverage	561	P029/P029	-6203438.950874
AWA4634-584	coverage	561	P029/P628	-6587500.296584
AWA4634-584	coverage	561	P029/P609	-6841752.836359
AWA4634-584	coverage	561	P020/P029	-7037784.650389
AWA4634-584	coverage	561	P029/P052	-7037784.650389
AWA4634-584	coverage	561	P029/P035	-7040862.622022
AWA4634-584	coverage	561	P022/P029	-7041137.267552
AWA4634-584	coverage	561	P029/P608	-7041137.267552
AWA4634-584	coverage	561	P029/P058	-7041137.267552
AWA4634-584	coverage	561	P029/P622	-7041137.267552
AWA4634-584	coverage	581	P029/P029	-6030904.747738
AWA4634-584	coverage	581	P029/P628	-6412211.140507
AWA4634-584	coverage	581	P029/P609	-6663720.068698
AWA4634-584	coverage	581	P029/P052	-6858334.396743
AWA4634-584	coverage	581	P020/P029	-6858334.396743
AWA4634-584	coverage	581	P029/P035	-6861268.904981
AWA4634-584	coverage	581	P029/P058	-6861465.727898
AWA4634-584	coverage	581	P029/P043	-6861465.727898
AWA4634-584	coverage	581	P029/P608	-6861465.727898
AWA4634-584	coverage	581	P029/P622	-6861465.727898
AWA4634-584	coverage	601	P029/P029	-5850972.465616
AWA4634-584	coverage	601	P029/P628	-6229363.121500
AWA4634-584	coverage	601	P029/P609	-6478272.070535
AWA4634-584	coverage	601	P029/P052	-6671527.830107
AWA4634-584	coverage	601	P020/P029	-6671527.830107
AWA4634-584	coverage	601	P029/P035	-6674329.904801
AWA4634-584	coverage	601	P001/P029	-6674451.561032
AWA4634-584	coverage	601	P029/P622	-6674451.561032
AWA4634-584	coverage	601	P022/P029	-6674451.561032
AWA4634-584	coverage	601	P029/P608	-6674451.561032
AWA4634-584	coverage	621	P029/P029	-5663907.684403
AWA4634-584	coverage	621	P029/P628	-6039490.068149
AWA4634-584	coverage	621	P029/P609	-6285546.319538
AWA4634-584	coverage	621	P020/P029	-6477586.298955
AWA4634-584	coverage	621	P029/P052	-6477586.298955
AWA4634-584	coverage	621	P029/P035	-6480266.135656
AWA4634-584	coverage	621	P022/P029	-6480315.292283
AWA4634-584	coverage	621	P029/P043	-6480315.292283
AWA4634-584	coverage	621	P029/P058	-6480315.292283
AWA4634-584	coverage	621	P029/P622	-6480315.292283
AWA4634-584	coverage	641	P029/P029	-5472357.683133
AWA4634-584	coverage	641	P029/P628	-5845025.770919
AWA4634-584	coverage	641	P029/P609	-6088735.683063
AWA4634-584	coverage	641	P029/P052	-6279577.904152
AWA4634-584	coverage	641	P020/P029	-6279577.904152
AWA4634-584	coverage	641	P029/P058	-6282124.247876
AWA4634-584	coverage	641	P029/P043	-6282124.247876
AWA4634-584	coverage	641	P029/P608	-6282124.247876
AWA4634-584	coverage	641	P029/P622	-6282124.247876
AWA4634-584	coverage	641	P029/P035	-6282124.247876
AWA4634-584	coverage	661	P029/P029	-5279254.797858
AWA4634-584	coverage	661	P029/P628	-5648930.985692
AWA4634-584	coverage	661	P029/P609	-5891266.053755
AWA4634-584	coverage	661	P020/P029	-6080733.070837
AWA4634-584	coverage	661	P029/P052	-6080733.070837
AWA4634-584	coverage	661	P029/P608	-6083108.124003
AWA4634-584	coverage	661	P029/P058	-6083108.124003
AWA4634-584	coverage	661	P029/P043	-6083108.124003
AWA4634-584	coverage	661	P001/P029	-6083108.124003
AWA4634-584	coverage	661	P029/P622	-6083108.124003
AWA4634-802	mean	21	P610/P619	-541238.008445
AWA4634-802	mean	21	P610/P613	-544102.099463
AWA4634-802	mean	21	P013/P619	-560277.605870
AWA4634-802	mean	21	P013/P613	-563684.402841
AWA4634-802	mean	21	P038/P610	-569849.035162
AWA4634-802	mean	21	P613/P619	-583863.774497
