Aligner,Frag,Allele,Graph,Path,Coverage,Error,MeanDiff,MeanDiffNo0,NumReads,NumReadsNo0,PropReadsDiff,NumReadsNoMapRef,NumReadsNoMapGraph
vg,none,L32,allele-msa-dag,nopath,100,0,-3.74198180947822e-05,-0.00358085203847916,2089000,21830,0.0104499760651029,0,20200
vg,none,L32,allele-msa-dag,path,100,0,9.37238565200742e-05,0.00968708617391731,2107361,20389,0.00967513397087637,0,1839
vg,none,L32,stacked,nopath,100,0,9.65816423288451e-05,0.01,2109200,20371,0.00965816423288451,0,0
vg,none,L32,stacked,path,100,0,9.28121037726538e-05,0.00958633534284174,2107376,20403,0.00968170843741221,0,1824
vg,none,L32,znf-loop,nopath,100,0,9.75260947810438e-05,0.00999016812506145,2083750,20342,0.0097622075584883,0,25450
vg,none,L32,znf-loop,path,100,0,9.33719975115985e-05,0.00960509616323343,2107377,20486,0.00972108929726385,0,1823
vg,none,L32,znf-msa,nopath,100,0,9.64898933292757e-05,0.01,2083327,20102,0.00964898933292757,0,25873
vg,none,L32,znf-msa,path,100,0,9.65178856621865e-05,0.0100231652619646,2106967,20289,0.00962948161978807,0,2233
vg,fixedfrag,L32,allele-msa,nopath,100,0,0,0,0,0,0,0,2109200
vg,fixedfrag,L32,allele-msa,path,100,0,0,0,0,0,0,0,2109108
vg,frag,L32,allele-msa,nopath,100,0,0,0,0,0,0,0,2109200
vg,frag,L32,allele-msa,path,100,0,0,0,0,0,0,0,2109191
vg,none,L32,allele-msa,nopath,100,0,0,0,0,0,0,0,2109200
vg,none,L32,allele-msa,path,100,0,0,0,0,0,0,0,2109200
ga,none,L33,allele-msa,nopath,100,0,-0.00183440625949711,-0.0687759057510112,2085503,55625,0.0266722224806198,0,0
ga,none,L33,allele-msa,path,100,0,-0.00183598617796282,-0.0687288808691282,2085503,55711,0.0267134595347022,0,0
ga,none,L33,allele-msa-dag,nopath,100,0,-0.00173173038336555,-0.0758214836601444,2085503,47632,0.0228395739541012,0,0
ga,none,L33,allele-msa-dag,path,100,0,-0.00173173038336555,-0.0758214836601444,2085503,47632,0.0228395739541012,0,0
ga,none,L33,stacked,nopath,100,0,-0.000534660270064344,-0.0217228832495617,2085503,51330,0.0246127672796443,0,0
ga,none,L33,stacked,path,100,0,-0.000534660270064344,-0.0217228832495617,2085503,51330,0.0246127672796443,0,0
ga,none,L33,znf-loop,nopath,100,0,0.000229766111724606,0.0201267605552755,2085503,23808,0.0114159509720197,0,0
ga,none,L33,znf-loop,path,100,0,0.000229766111724606,0.0201267605552755,2085503,23808,0.0114159509720197,0,0
ga,none,L33,znf-msa,nopath,100,0,0,0,2008479,0,0,0,77024
ga,none,L33,znf-msa,path,100,0,0,0,2008479,0,0,0,77024
mg,none,L33,allele-msa,nopath,100,0,-0.000871529993459716,-0.00511958281786942,854703,145500,0.170234572711222,0,26285
mg,none,L33,allele-msa,path,100,0,-0.000767644874488085,-0.00455219506738997,848286,143048,0.168631805782484,0,32702
mg,none,L33,allele-msa-dag,nopath,100,0,-0.00123150281275114,-0.00651267010426859,880988,166589,0.189093381521655,0,0
mg,none,L33,allele-msa-dag,path,100,0,-0.00123150281275114,-0.00651267010426859,880988,166589,0.189093381521655,0,0
mg,none,L33,stacked,nopath,100,0,-0.000417446094611958,-0.00238597731873151,880988,154136,0.174958115207018,0,0
mg,none,L33,stacked,path,100,0,-0.000417446094611958,-0.00238597731873151,880988,154136,0.174958115207018,0,0
mg,none,L33,znf-loop,nopath,100,0,-0.000872431520066108,-0.00588624019727975,880988,130576,0.148215412695746,0,0
mg,none,L33,znf-loop,path,100,0,-0.000872431520066108,-0.00588624019727975,880988,130576,0.148215412695746,0,0
mg,none,L33,znf-msa,nopath,100,0,-0.000447123219861397,-0.00284665186857476,840384,131999,0.157069863300586,0,40604
mg,none,L33,znf-msa,path,100,0,-0.000447123219861397,-0.00284665186857476,840384,131999,0.157069863300586,0,40604
vg,fixedfrag,L33,allele-msa-dag,nopath,100,0,-8.08817430451807e-05,-0.0137607461476075,2097754,12330,0.00587771492748911,0,19846
vg,fixedfrag,L33,allele-msa-dag,path,100,0,4.85369259883903e-05,0.0100903289150712,2117357,10185,0.00481024220289729,0,0
vg,fixedfrag,L33,stacked,nopath,100,0,4.75302228938421e-05,0.01,2117600,10065,0.00475302228938421,0,0
vg,fixedfrag,L33,stacked,path,100,0,3.96532091659555e-05,0.00810502944299643,2117357,10359,0.00489242012565666,0,0
vg,fixedfrag,L33,znf-loop,nopath,100,0,4.80678465442244e-05,0.00998411595353916,2092251,10073,0.00481443192045314,0,25349
vg,fixedfrag,L33,znf-loop,path,100,0,4.927369357175e-05,0.0101854925314849,2117357,10243,0.00483763484381708,0,0
vg,fixedfrag,L33,znf-msa,nopath,100,0,4.79619745764251e-05,0.01,2092074,10034,0.00479619745764251,0,25526
vg,fixedfrag,L33,znf-msa,path,100,0,4.6391185249672e-05,0.00964829551036448,2116997,10179,0.00480822599181766,0,360
vg,frag,L33,allele-msa-dag,nopath,100,0,-8.08817430451807e-05,-0.0137607461476075,2097754,12330,0.00587771492748911,0,19846
vg,frag,L33,allele-msa-dag,path,100,0,4.44991563928122e-05,0.00927846229669788,2115321,10145,0.00479596240948773,0,2247
vg,frag,L33,stacked,nopath,100,0,4.75302228938421e-05,0.01,2117600,10065,0.00475302228938421,0,0
vg,frag,L33,stacked,path,100,0,4.35907302688245e-05,0.00910806005531411,2115358,10124,0.00478595112505779,0,2210
vg,frag,L33,znf-loop,nopath,100,0,4.80678465442244e-05,0.00998411595353916,2092251,10073,0.00481443192045314,0,25349
vg,frag,L33,znf-loop,path,100,0,4.58551874271694e-05,0.00952287453367367,2115355,10186,0.00481526741374379,0,2213
vg,frag,L33,znf-msa,nopath,100,0,4.79619745764251e-05,0.01,2092074,10034,0.00479619745764251,0,25526
vg,frag,L33,znf-msa,path,100,0,4.75215277249104e-05,0.0100099601593625,2114831,10040,0.00474742426226966,0,2737
vg,none,L33,allele-msa-dag,nopath,100,0,-7.76640158950954e-05,-0.0135811937312437,2097754,11996,0.00571849702109971,0,19846
vg,none,L33,allele-msa-dag,path,100,0,4.47832733481382e-05,0.00935518909844969,2115522,10127,0.00478699819713527,0,2056
vg,none,L33,stacked,nopath,100,0,4.75302228938421e-05,0.01,2117600,10065,0.00475302228938421,0,0
vg,none,L33,stacked,path,100,0,4.32654060628291e-05,0.00902662721893491,2115547,10140,0.0047930866106969,0,2031
vg,none,L33,znf-loop,nopath,100,0,4.80678465442244e-05,0.00998411595353916,2092251,10073,0.00481443192045314,0,25349
vg,none,L33,znf-loop,path,100,0,4.48870968504346e-05,0.00930068560235064,2115530,10210,0.00482621376203599,0,2048
vg,none,L33,znf-msa,nopath,100,0,4.79619745764251e-05,0.01,2092074,10034,0.00479619745764251,0,25526
vg,none,L33,znf-msa,path,100,0,4.74493604785029e-05,0.01,2115097,10036,0.00474493604785029,0,2481
vg,fixedfrag,L33,allele-msa,nopath,100,0,0,0,0,0,0,0,2117600
vg,fixedfrag,L33,allele-msa,path,100,0,0,0,0,0,0,0,2117357
vg,frag,L33,allele-msa,nopath,100,0,0,0,0,0,0,0,2117600
vg,frag,L33,allele-msa,path,100,0,0,0,0,0,0,0,2117568
vg,none,L33,allele-msa,nopath,100,0,0,0,0,0,0,0,2117600
vg,none,L33,allele-msa,path,100,0,0,0,0,0,0,0,2117578
ga,none,L34,allele-msa,nopath,100,0,-0.0015597307518521,-0.0622924557277977,2081686,52123,0.0250388387105452,0,0
ga,none,L34,allele-msa,path,100,0,-0.00156197035451072,-0.0622564873133185,2081686,52228,0.0250892785943701,0,0
ga,none,L34,allele-msa-dag,nopath,100,0,-0.00151483312622557,-0.0639843947569191,2081686,49284,0.0236750403278881,0,0
ga,none,L34,allele-msa-dag,path,100,0,-0.00151483312622557,-0.0639843947569191,2081686,49284,0.0236750403278881,0,0
ga,none,L34,stacked,nopath,100,0,-0.000195235294179814,-0.00778221849341299,2081686,52224,0.0250873570749863,0,0
ga,none,L34,stacked,path,100,0,-0.000195235294179814,-0.00778221849341299,2081686,52224,0.0250873570749863,0,0
ga,none,L34,znf-loop,nopath,100,0,0.000508267990705611,0.0324307849961686,2081686,32625,0.0156723924741772,0,0
ga,none,L34,znf-loop,path,100,0,0.000508267990705611,0.0324307849961686,2081686,32625,0.0156723924741772,0,0
ga,none,L34,znf-msa,nopath,100,0,0,0,2008647,0,0,0,73039
ga,none,L34,znf-msa,path,100,0,0,0,2008647,0,0,0,73039
mg,none,L34,allele-msa,nopath,100,0,-0.00120791976222385,-0.00979309368995902,856604,105657,0.123344042287918,0,20958
mg,none,L34,allele-msa,path,100,0,-0.00111219531992584,-0.00918988423293383,850072,102879,0.121023866213685,0,27490
mg,none,L34,allele-msa-dag,nopath,100,0,-0.00156717200608048,-0.0111534767164615,877562,123306,0.140509730366629,0,0
mg,none,L34,allele-msa-dag,path,100,0,-0.00156717200608048,-0.0111534767164615,877562,123306,0.140509730366629,0,0
mg,none,L34,stacked,nopath,100,0,-0.000755448276019244,-0.00580000962362863,877562,114302,0.130249486645958,0,0
mg,none,L34,stacked,path,100,0,-0.000755448276019244,-0.00580000962362863,877562,114302,0.130249486645958,0,0
mg,none,L34,znf-loop,nopath,100,0,-0.00109106934894629,-0.0102511830581786,877562,93402,0.106433505552884,0,0
mg,none,L34,znf-loop,path,100,0,-0.00109106934894629,-0.0102511830581786,877562,93402,0.106433505552884,0,0
mg,none,L34,znf-msa,nopath,100,0,-0.000800997067100467,-0.00735520967355039,842170,91714,0.108902003158507,0,35392
mg,none,L34,znf-msa,path,100,0,-0.000800997067100467,-0.00735520967355039,842170,91714,0.108902003158507,0,35392
vg,fixedfrag,L34,allele-msa-dag,nopath,100,0,-4.35358416857599e-05,-0.00425026867903369,2089313,21401,0.0102430799023411,0,19887
vg,fixedfrag,L34,allele-msa-dag,path,100,0,8.7507847067994e-05,0.00916658388795073,2109068,20134,0.00954639679706866,0,0
vg,fixedfrag,L34,stacked,nopath,100,0,9.51735255073013e-05,0.01,2109200,20074,0.00951735255073013,0,0
vg,fixedfrag,L34,stacked,path,100,0,8.28422791488942e-05,0.00865807730426165,2109068,20180,0.00956820737880429,0,0
vg,fixedfrag,L34,znf-loop,nopath,100,0,9.62804508218747e-05,0.0099910371956381,2084016,20083,0.00963668225195968,0,25184
vg,fixedfrag,L34,znf-loop,path,100,0,9.07509857434658e-05,0.00951434110453845,2109068,20117,0.0095383363646881,0,0
vg,fixedfrag,L34,znf-msa,nopath,100,0,8.67661676260156e-05,0.01,2083531,18078,0.00867661676260157,0,25669
vg,fixedfrag,L34,znf-msa,path,100,0,8.61453307675309e-05,0.00904681274900399,2108762,20080,0.00952217462188715,0,306
vg,frag,L34,allele-msa-dag,nopath,100,0,-4.35358416857599e-05,-0.00425026867903369,2089313,21401,0.0102430799023411,0,19887
vg,frag,L34,allele-msa-dag,path,100,0,9.15689892811172e-05,0.0095951658626349,2106936,20107,0.00954324193995451,0,2257
vg,frag,L34,stacked,nopath,100,0,9.51735255073013e-05,0.01,2109200,20074,0.00951735255073013,0,0
vg,frag,L34,stacked,path,100,0,8.8419763691893e-05,0.00943625588816289,2106995,19743,0.00937021682538402,0,2198
vg,frag,L34,znf-loop,nopath,100,0,9.62804508218747e-05,0.0099910371956381,2084016,20083,0.00963668225195968,0,25184
vg,frag,L34,znf-loop,path,100,0,9.13578571126855e-05,0.00959714812783567,2106989,20057,0.00951927133933779,0,2204
vg,frag,L34,znf-msa,nopath,100,0,8.67661676260156e-05,0.01,2083531,18078,0.00867661676260157,0,25669
vg,frag,L34,znf-msa,path,100,0,9.49745971673776e-05,0.01,2106458,20006,0.00949745971673777,0,2735
vg,none,L34,allele-msa-dag,nopath,100,0,-3.96541829778496e-05,-0.00393455857909484,2089313,21057,0.0100784324799587,0,19887
vg,none,L34,allele-msa-dag,path,100,0,9.27195813998958e-05,0.00972378440252824,2107214,20093,0.00953533907804333,0,1984
vg,none,L34,stacked,nopath,100,0,9.51735255073013e-05,0.01,2109200,20074,0.00951735255073013,0,0
vg,none,L34,stacked,path,100,0,8.90309807502121e-05,0.00950212722852512,2107244,19744,0.00936958415826549,0,1954
vg,none,L34,znf-loop,nopath,100,0,9.62804508218747e-05,0.0099910371956381,2084016,20083,0.00963668225195968,0,25184
vg,none,L34,znf-loop,path,100,0,8.92873243794495e-05,0.00936023083428685,2107242,20101,0.00953900880867029,0,1956
vg,none,L34,znf-msa,nopath,100,0,8.67661676260156e-05,0.01,2083531,18078,0.00867661676260157,0,25669
vg,none,L34,znf-msa,path,100,0,9.49391121422577e-05,0.01,2106824,20002,0.00949391121422577,0,2374
vg,fixedfrag,L34,allele-msa,nopath,100,0,0,0,0,0,0,0,2109200
vg,fixedfrag,L34,allele-msa,path,100,0,0,0,0,0,0,0,2109068
vg,frag,L34,allele-msa,nopath,100,0,0,0,0,0,0,0,2109200
vg,frag,L34,allele-msa,path,100,0,0,0,0,0,0,0,2109193
vg,none,L34,allele-msa,nopath,100,0,0,0,0,0,0,0,2109200
vg,none,L34,allele-msa,path,100,0,0,0,0,0,0,0,2109198
ga,none,L35,allele-msa,nopath,100,0,-0.00142295016063216,-0.0666867402744859,2076172,44301,0.0213378275017677,0,0
ga,none,L35,allele-msa,path,100,0,-0.00154228068816071,-0.0692183307587549,2076172,46260,0.0222813909444882,0,0
ga,none,L35,allele-msa-dag,nopath,100,0,-0.00171344865040083,-0.0768755075397083,2076172,46275,0.0222886157794248,0,0
ga,none,L35,allele-msa-dag,path,100,0,-0.00171344865040083,-0.0768755075397083,2076172,46275,0.0222886157794248,0,0
ga,none,L35,stacked,nopath,100,0,-0.00029985139843905,-0.0139386758077156,2076172,44663,0.0215121868515711,0,0
ga,none,L35,stacked,path,100,0,-0.00029985139843905,-0.0139386758077156,2076172,44663,0.0215121868515711,0,0
ga,none,L35,znf-loop,nopath,100,0,0.000344676228414602,0.0260856317026938,2076172,27433,0.0132132597877247,0,0
ga,none,L35,znf-loop,path,100,0,0.000344676228414602,0.0260856317026938,2076172,27433,0.0132132597877247,0,0
ga,none,L35,znf-msa,nopath,100,0,0,0,2009029,0,0,0,67143
ga,none,L35,znf-msa,path,100,0,0,0,2009029,0,0,0,67143
mg,none,L35,allele-msa,nopath,100,0,-0.00120121312849195,-0.00972623232781432,856793,105816,0.123502409566838,0,20919
mg,none,L35,allele-msa,path,100,0,-0.00114938351162597,-0.00962182550229861,850381,101583,0.119455867428835,0,27331
mg,none,L35,allele-msa-dag,nopath,100,0,-0.00161906071588484,-0.0115621355984606,877711,122907,0.14003128592441,0,1
mg,none,L35,allele-msa-dag,path,100,0,-0.00161906071588484,-0.0115621355984606,877711,122907,0.14003128592441,0,1
mg,none,L35,stacked,nopath,100,0,-0.000792537985124961,-0.00601903694730466,877712,115570,0.13167189237472,0,0
mg,none,L35,stacked,path,100,0,-0.000792537985124961,-0.00601903694730466,877712,115570,0.13167189237472,0,0
mg,none,L35,znf-loop,nopath,100,0,-0.0010519155486082,-0.00991280760146017,877712,93140,0.1061168128042,0,0
mg,none,L35,znf-loop,path,100,0,-0.0010519155486082,-0.00991280760146017,877712,93140,0.1061168128042,0,0
mg,none,L35,znf-msa,nopath,100,0,-0.000817557350665135,-0.00758647407374774,842536,90796,0.107765128136958,0,35176
mg,none,L35,znf-msa,path,100,0,-0.000817557350665135,-0.00758647407374774,842536,90796,0.107765128136958,0,35176
vg,fixedfrag,L35,allele-msa-dag,nopath,100,0,-3.59943086781173e-05,-0.00334906710602485,2089497,22457,0.0107475626909251,0,19703
vg,fixedfrag,L35,allele-msa-dag,path,100,0,8.57202870081538e-05,0.00896553434168113,2109069,20165,0.00956109069926114,0,0
vg,fixedfrag,L35,stacked,nopath,100,0,9.52304191162526e-05,0.01,2109200,20086,0.00952304191162526,0,0
vg,fixedfrag,L35,stacked,path,100,0,8.47720012953583e-05,0.00890477139157287,2109069,20078,0.00951984027075454,0,0
vg,fixedfrag,L35,znf-loop,nopath,100,0,9.63888147703081e-05,0.00999900433115946,2083748,20087,0.00963984128599044,0,25452
vg,fixedfrag,L35,znf-loop,path,100,0,9.09548241427853e-05,0.00953192546583851,2109069,20125,0.00954212498500523,0,0
vg,fixedfrag,L35,znf-msa,nopath,100,0,9.59353807610902e-05,0.01,2083590,19989,0.00959353807610902,0,25610
vg,fixedfrag,L35,znf-msa,path,100,0,8.70601055684988e-05,0.00914520547945205,2108773,20075,0.00951975390428462,0,296
vg,frag,L35,allele-msa-dag,nopath,100,0,-3.59943086781173e-05,-0.00334906710602485,2089497,22457,0.0107475626909251,0,19703
vg,frag,L35,allele-msa-dag,path,100,0,9.18496215765217e-05,0.00960351329892815,2107031,20152,0.00956416872841453,0,2161
vg,frag,L35,stacked,nopath,100,0,9.52304191162526e-05,0.01,2109200,20086,0.00952304191162526,0,0
vg,frag,L35,stacked,path,100,0,9.02997637028835e-05,0.00947984654476608,2107093,20071,0.0095254457207157,0,2099
vg,frag,L35,znf-loop,nopath,100,0,9.63888147703081e-05,0.00999900433115946,2083748,20087,0.00963984128599044,0,25452
vg,frag,L35,znf-loop,path,100,0,9.26679993090003e-05,0.00969320889594917,2107092,20144,0.00956009514534724,0,2100
vg,frag,L35,znf-msa,nopath,100,0,9.59353807610902e-05,0.01,2083590,19989,0.00959353807610902,0,25610
vg,frag,L35,znf-msa,path,100,0,9.49679697902549e-05,0.01,2106605,20006,0.00949679697902549,0,2587
vg,none,L35,allele-msa-dag,nopath,100,0,-3.22517811703008e-05,-0.00305235981520065,2089497,22078,0.0105661793244977,0,19703
vg,none,L35,allele-msa-dag,path,100,0,9.16059803937387e-05,0.00958062434860291,2107286,20149,0.00956158774841194,0,1912
vg,none,L35,stacked,nopath,100,0,9.52114545799355e-05,0.01,2109200,20082,0.00952114545799355,0,0
vg,none,L35,stacked,path,100,0,9.14331052567392e-05,0.00960135539166833,2107333,20068,0.00952293728613371,0,1865
vg,none,L35,znf-loop,nopath,100,0,9.638401572551e-05,0.00999800876144962,2083748,20088,0.00964032119047025,0,25452
vg,none,L35,znf-loop,path,100,0,9.28429542329079e-05,0.00971642828764402,2107322,20136,0.00955525543794446,0,1876
vg,none,L35,znf-msa,nopath,100,0,9.59353807610902e-05,0.01,2083590,19989,0.00959353807610902,0,25610
vg,none,L35,znf-msa,path,100,0,9.49149903794037e-05,0.01,2106938,19998,0.00949149903794037,0,2260
vg,fixedfrag,L35,allele-msa,nopath,100,0,0,0,0,0,0,0,2109200
vg,fixedfrag,L35,allele-msa,path,100,0,0,0,0,0,0,0,2109069
vg,frag,L35,allele-msa,nopath,100,0,0,0,0,0,0,0,2109200
vg,frag,L35,allele-msa,path,100,0,0,0,0,0,0,0,2109192
vg,none,L35,allele-msa,nopath,100,0,0,0,0,0,0,0,2109200
vg,none,L35,allele-msa,path,100,0,0,0,0,0,0,0,2109198
ga,none,L36,allele-msa,nopath,100,0,-0.00176947691248491,-0.0631231282123718,2083572,58407,0.0280321486370521,0,0
ga,none,L36,allele-msa,path,100,0,-0.0017710715040325,-0.0630817292180929,2083572,58498,0.0280758236336445,0,0
ga,none,L36,allele-msa-dag,nopath,100,0,-0.00176045603564456,-0.0768062672089955,2083572,47757,0.02292073420069,0,0
ga,none,L36,allele-msa-dag,path,100,0,-0.00176045603564456,-0.0768062672089955,2083572,47757,0.02292073420069,0,0
ga,none,L36,stacked,nopath,100,0,-0.000493483709514238,-0.0201152054073089,2083572,51116,0.0245328695144684,0,0
ga,none,L36,stacked,path,100,0,-0.000493483709514238,-0.0201152054073089,2083572,51116,0.0245328695144684,0,0
ga,none,L36,znf-loop,nopath,100,0,0.000261619832192024,0.0206096168853265,2083572,26449,0.0126940657678256,0,0
ga,none,L36,znf-loop,path,100,0,0.000261619832192024,0.0206096168853265,2083572,26449,0.0126940657678256,0,0
ga,none,L36,znf-msa,nopath,100,0,0,0,2008809,0,0,0,74763
ga,none,L36,znf-msa,path,100,0,0,0,2008809,0,0,0,74763
mg,none,L36,allele-msa,nopath,100,0,-0.00123526739841196,-0.00988352408090811,856400,107035,0.124982484820177,0,20706
mg,none,L36,allele-msa,path,100,0,-0.0011367214588341,-0.00924000248658678,849939,104561,0.123021769797597,0,27167
mg,none,L36,allele-msa-dag,nopath,100,0,-0.00161157465574286,-0.0113076316336816,877106,125006,0.142520972379621,0,0
mg,none,L36,allele-msa-dag,path,100,0,-0.00161157465574286,-0.0113076316336816,877106,125006,0.142520972379621,0,0
mg,none,L36,stacked,nopath,100,0,-0.000786152072839543,-0.00612580243952276,877106,112563,0.128334545653547,0,0
mg,none,L36,stacked,path,100,0,-0.000786152072839543,-0.00612580243952276,877106,112563,0.128334545653547,0,0
mg,none,L36,znf-loop,nopath,100,0,-0.0011019288432641,-0.0104319355848417,877106,92649,0.10563033430395,0,0
mg,none,L36,znf-loop,path,100,0,-0.0011019288432641,-0.0104319355848417,877106,92649,0.10563033430395,0,0
mg,none,L36,znf-msa,nopath,100,0,-0.000803334125277675,-0.00728856255995172,841810,92783,0.110218457846783,0,35296
mg,none,L36,znf-msa,path,100,0,-0.000803334125277675,-0.00728856255995172,841810,92783,0.110218457846783,0,35296
vg,fixedfrag,L36,allele-msa-dag,nopath,100,0,-4.80737478571408e-05,-0.00496441632895127,2089498,20234,0.00968366564600684,0,19702
vg,fixedfrag,L36,allele-msa-dag,path,100,0,8.6193898577675e-05,0.00897861411567146,2109082,20247,0.00959991124100438,0,0
vg,fixedfrag,L36,stacked,nopath,100,0,9.01574056514318e-05,0.01,2109200,19016,0.00901574056514318,0,0
vg,fixedfrag,L36,stacked,path,100,0,8.42831146441912e-05,0.00875363175259763,2109082,20307,0.0096283596370364,0,0
vg,fixedfrag,L36,znf-loop,nopath,100,0,9.10885958114505e-05,0.00999473490233244,2084015,18993,0.00911365801109877,0,25185
vg,fixedfrag,L36,znf-loop,path,100,0,9.01055530320775e-05,0.00938932806324111,2109082,20240,0.00959659226146731,0,0
vg,fixedfrag,L36,znf-msa,nopath,100,0,8.67324290407028e-05,0.01,2083765,18073,0.00867324290407028,0,25435
vg,fixedfrag,L36,znf-msa,path,100,0,8.54981726721664e-05,0.00891911946574326,2108817,20215,0.00958594320891761,0,265
vg,frag,L36,allele-msa-dag,nopath,100,0,-4.80737478571408e-05,-0.00496441632895127,2089498,20234,0.00968366564600684,0,19702
vg,frag,L36,allele-msa-dag,path,100,0,9.23351612104046e-05,0.00962023438658953,2106998,20223,0.009598015755117,0,2194
vg,frag,L36,stacked,nopath,100,0,9.01574056514318e-05,0.01,2109200,19016,0.00901574056514318,0,0
